timestamp,text,hashtags
1576428674,\u2b50\ufe0f Raheem Sterling has now scored 75 Premier League goals:\ud83d\udd34 18 for Liverpool\ud83d\udd35 57 for Man City\ud83e\udd29 Quality [@Squawka] #ManCity https://t.co/Umv0U6U25j,#ManCity
1576428693,The footwork is crazy. #ManCity,#ManCity
1576428722,\ud83d\ude0d CLINICAL@DeBruyneKev \u27a1\ufe0f @sterling7#ManCity https://t.co/D6q5n7esFK,#ManCity
1576428839,This is the city that i know and love \ud83e\udd75\ud83d\udd25 #ManCity,#ManCity
1576428848,We know that Kevin de Bruyne &amp; Raheem Sterling have 2 goals already for #ManCity. What #Arsenal's fate today?@Arsenal \ud83d\udd34 0-2 \u26ab\ufe0f@ManCityPredict the scoreline &amp; the 1st correct entry wins \u20a6500 airtime.Rules:1. RT this post. 2. Tag #SurprisingLagosEPL3. Closes end of FH. https://t.co/hpTEtBH8t2,#ManCity
1576428944,A clinic for #ManCity as KDB sets up Raheem Sterling for a second \ud83d\udc68\u200d\ud83c\udfeb#ARSMCI (via @NBCSportsSoccer)https://t.co/ApwvlDpHgD,#ManCity
1576429068,KDB having a great first half so far. Foden working his way up to tempo. #ManCity #Cityzens,#ManCity
1576429072,This man \ud83d\udc8e\u26bdworld class goal \ud83c\udd70world class assist #KDB #ManCity #EPL #ARSMCI https://t.co/zwl4Pjq3Ov,#ManCity
1576429175,Amazing #ManCity is up 0-2 when they're not able to impose their style of ball control at all. #ARSMCI,#ManCity
1576429257,"Tierney, #Bellerin, Holding, Pepe - Latest Arsenal injury news ahead of Manchester City visit - https://t.co/hzMFNLJlFX#ManCity \ud83c\udff4\udb40\udc67\udb40\udc62\udb40\udc65\udb40\udc6e\udb40\udc67\udb40\udc7f #Premier_League https://t.co/2rUgnY7qW1",#ManCity
1576429297,THAT\u2019S THE STUFF. #ManCity,#ManCity
1576429311,Don't get #ManCity angry. Arsenal will have to pay for #ManUtd 'mistakes'. Unfair #ARSMCI,#ManCity
1576429344,Back with a bang! #ManCity,#ManCity
1576429404,Raz 2-0 [15'] via /r/MCFC https://t.co/AYwJmbHLb7 #ManCity,#ManCity
1576429821,"\u26bd\ufe0f GOAL - De Bruyne\ud83c\udf99\ufe0f \""Sublime!\"" - Fred EyreArsenal 0-3 #ManCity \ud83d\udcfb 95.1FM &amp; Online\ud83d\udcf2 https://t.co/EimgTTLlfq#ARSMCI https://t.co/QYKhLgjFM8",#ManCity
1576429843,HEYYYY HEYYYY HEYYYY #ManCity,#ManCity
1576429851,Wait for it at the end \ud83d\udc4d #MyPLMorning #ManCity https://t.co/XOVjvB2kra,#ManCity
1576429861,Wow RIP Arsenal. KDB just needs to score with his head now. \ud83d\ude09 #ManCity,#ManCity
1576429866,KDB! PUT 10 ON THEM!!! #ManCity,#ManCity
1576429874,"3:0! De Bruyne is really in the mood today! World class performance, another brilliant goal! #MCFC #ManCity #ARSMCI",#ManCity
1576429877,De Bruyne just pack it in please#fpl #ManCity,#ManCity
1576429881,KDB is on \ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd250-3 #ManCity smashing the gooners \ud83d\ude00,#ManCity
1576429886,Walk it in Kev!! #ManCity #MCFC #ARSMCI https://t.co/mlzzdj1eqW,#ManCity
1576429889,Stopped watching #ManCity v #Fleetwood on #Sky. These cup games are grea but....#What it was #Arsenal Don\u2019t be #daft \ud83d\ude01\ud83d\ude01\ud83d\ude01\ud83d\ude01 @GaryLineker @piersmorgan,#ManCity
1576429896,When I grow up I want to be KDB #ManCity,#ManCity
1576429896,KDB is the best player in the league elite #ManCity,#ManCity
1576429897,Have yourself a day De Bruyne! #ManCity #PremierLeague,#ManCity
1576429897,Let s have 1 more goal #ManCity then we move up to 9th \u270c\ufe0f #CPFC\ud83d\udd34\ud83d\udd35,#ManCity
1576429898,If you didnt have your mortgage on #ManCity today.... you need your head wobbling.,#ManCity
1576429909,"He\u2019s on fire today - @DeBruyneKev puts one in the bottom corner - he seems to have a more forward, freer role today and it suits him #ManCity 3-0",#ManCity
1576429914,"Kevin De Bruyne\u2019s dynamite He scores them with his left foot, he scores them with his right. \ud83d\ude09#ManCity #ARSMCI",#ManCity
1576429926,Feels Good To Be A #cityzen #ManCity,#ManCity
1576429929,Kevin De Bruyne is back to his best form! #KDB #ManCity,#ManCity
1576429950,Assist Foden... They were never ready \ud83d\udc99\ud83d\ude0c #ManCity #ARSMCI https://t.co/O7rwOlxFem,#ManCity
1576429978,You\u2019re a biased cunt if you say KDB isn\u2019t best midfielder in the world! \ud83d\udc99\u26bd\ufe0f #ManCity #DeBruyne,#ManCity
1576429984,"GOOAAAAAAL @DeBruyneKev! #ManCity leading 0-3 even when not playing its usual game. At this rate, Arsenal Fan TV is going to go into meltdown.",#ManCity
1576429984,"Looking at City play is making me cry when compared to how United played, especially their passing. I'm thinking we had a lil' luck when we beat them last week #ManCity #ARSMCI #MUFC",#ManCity
1576429986,\u26bd\ufe0f  Kevin!  \u26bd\ufe0f#ManCity #ARSMCI,#ManCity
1576429994,Too easy for #ManCity and  #DeBryune.  Would the Belgian ever get an easy brace...or hat trick? #bbcfootball,#ManCity
1576429997,#Follow #FollowBack #Footy #Football #Keyrings #Sports #AVFC #MUFC #AFC #CFC #MCFC #Chelsea #Villa #ManU #ManCity Pls RT!!!!,#ManCity
1576430011,Let me introduce you to the... BEST MIDFIELDER IN THE WORLD!#ManCity #ARSMCI https://t.co/BvbUm4Egis,#ManCity
1576430018,@Arsenal fans can we lend you Greenwood for help other wise @ManCity  is going to break our record of 8#ManCity #arsenalvsmancity,#ManCity
1576430031,Imagine #arsenal are same division at #ManCity,#ManCity
1576430032,Kevin a shot \ud83d\udca5\ud83d\udca5\ud83d\udca5\ud83d\udca5 di man a guh down the gunners #ManCity,#ManCity
1576430038,"Big test for Freddie Ljunberg against #ManCity, a loss will send a signal to #Arsenal hierarchy that Freddie is not ripe yet for long stay and need quick fix for managerial issue. #WeAreTheArsenal #ARSMCI #COYG",#ManCity
1576430039,Keep them coming @ManCity @ManCityUS #ManCity https://t.co/Ew5hF8Lo6X,#ManCity
1576430056,\ud83d\ude0d SPECTACULAR \ud83e\udd29 @DeBruyneKev masterclass after a super @PhilFoden assist#ManCity  https://t.co/LLopofu5Zm,#ManCity
1576430104,"\u26bd GOAL! #ARSENAL 0-3 #MANCITYIt is turning from bad to worse and then embarrassing for the Gunners at the #Emirates. Kevin de Bruyne completes his brace, which is the third goal for defending champions #ManCity. | #NewVisionXtra #ARSMCI https://t.co/TnQteYLyJz",#ManCity
1576430129,What naughtiness is going on in that studio?? @GNev2 #ManCity #ARSMCI https://t.co/R4txbZL4gw,#ManCity
1576430137,What most people Who are Not #LFC supporters don't realize is that we are 14 points above this #ManCity team. This is the sort of opposition we're ahead off right now.,#ManCity
1576430138,Welcome To The Candy Shop #Arsnl Cc @abdulprofff @hayatubawa Lol \ud83d\ude06 #ManCity,#ManCity
1576430150,just go on to the CL!!!!\ud83d\udd35\ud83d\udd35\ud83d\udd35\ud83d\udd35\ud83d\udd35\ud83d\udd35\ud83d\udd35\ud83d\udd35\ud83d\udd35\ud83d\udd35\ud83d\udd35\ud83d\udd35#ManCity,#ManCity
1576430150,This is de bruyne's world and we're all just living in it\ud83d\ude02\ud83d\ude02\ud83d\ude02#MCIARS #City #ManCity,#ManCity
1576430168,Fuck you #ManCity #ManCity is let\u2019s out,#ManCity
1576430198,"After this third goal from #ManCity on #Arsenal, the next thing as a fan is only a prayer to not concede more ....\ud83d\ude2d",#ManCity
1576430227,#ManCity stop it's dead! Leave them alone #Arsenal,#ManCity
1576430275,"Looking forward to reading how my journalistic hero, the non-Pulitzer prize-winning @_pauljoyce will spin this one in @timesfootball as a blow to Pep. But worry not  - he will.  #ManCity #ARSMCI",#ManCity
1576430430,When #ManCity and #kevindebruyne are on this type of form it boggles my mind how #Liverpoolfc are so far ahead of them in the league. #City are fucking terrifying!!#ARSMCI #arsenalvmcfc #,#ManCity
1576430450,I do love it when City wins on cruise control. #ManCity,#ManCity
1576430473,"Half TimeArsenal 0-3 #ManCity Two goals from De Bruyne and one from Sterling mean Manchester City have a comfortable lead going into the break\ud83c\udf99\ufe0f \""A hugely successful first half\"" - @buckomedia  \ud83d\udcfb 95.1FM &amp; Online\ud83d\udcf2 https://t.co/EimgTTLlfq#ARSMCI https://t.co/fhl5DH9JFQ",#ManCity
1576430487,Everyone united and fight \ud83d\udcaa#ManCity #MCFC #ARSMCI https://t.co/1yPS9LvFKa,#ManCity
1576430491,#ManCity have zero respect or fear of #Arsenal shows in the way they play. I almost feel sad for the gunners.They are just not good enough.#ARSMCI,#ManCity
1576430492,Mood from @mancitytampabay here in Miami at the half \ud83d\ude01#MyPLMorning #ManCity https://t.co/7p3Iy8674n,#ManCity
1576430505,"De Bruyne needs to move to a side that can take him to the next level. He\u2019s unreal. Welcome to Liverpool, Kev. #debruyne #ManCity #mcfc x",#ManCity
1576430550,"HT . #ARSENAL 0-3 #MANCITYIt is turning from bad to worse and then embarrassing for the Gunners at the #Emirates. Kevin de Bruyne completes his brace, which is the third goal for defending champions #ManCity.  #ARSMCI https://t.co/Vv7may4o9E",#ManCity
1576430555,You can hear a pin drop at the Emirates \ud83e\udd23\ud83e\udd23\ud83e\udd23\ud83e\udd23. I don\u2019t feel sorry for them though cuz Arsenal fans loved poking fun at Liverpool when we were shit. Enjoy wallowing in utter mediocrity #arsenal #ManCity,#ManCity
1576430558,Final score should be #ManCity 5 Gooners 1 Its going to plan for Pep Guardiola Arsenal lack any type of solid plan attack or defence #Premierleague Arsenal are more Championship or the one that rhymes with ship https://t.co/CYPGgBTewG,#ManCity
1576430582,Have yourself a game Kevin De Bruyne. #ManCity,#ManCity
1576430597,Its fair to say #ManCity  have turned up today against #Arsenal.Whats your score predictions ? Mine 5-2 City #SuperSunday,#ManCity
1576430614,Just got home.Time for the 2nd half.Good to see a 3-0 lead for #ManCity,#ManCity
1576430687,"Hey everyone at #MyPLMorning Live in Miami, we\u2019ve got a special halftime message for you \u263a\ufe0fThink you\u2019ll recognize this diehard #ManCity supporter! #ManCity \ud83d\udc99 https://t.co/mr34N65uCV",#ManCity
1576430690,"I am GUTTED I\u2019m out and missing this game, buzzing to watch the highlights later on. COME ON CITY! #ManCity. X",#ManCity
1576430690,#ManCity is having a party,#ManCity
1576430699,Another bad #ebening for #arsenal . Fans think sacking #emery will make assnal win but they have to accept that club and players are shit\ud83e\udd17\ud83e\udd17 @Arsenal @Bhavya_Kajalia \ud83e\udd2b\ud83e\udd2b#ManCity #mcityvsars,#ManCity
1576430707,Are you a Manchester City fan \u2753If so you'll love this - https://t.co/2Vp7JY99Af #MCFC #ManchesterCity #ManCity https://t.co/K3x8Kb6EpY,#ManCity
1576430716,Phil Foden will be more than ready &amp; capable to replace David Silva when he leaves. Maybe even before the season is done \ud83d\udc40\ud83d\udd25 #ManCity #ARSMCI,#ManCity
1576430728,KDB is a freak of a player. The composure in combination with a wand of a right foot is lethal. Best in the league.#FPL #FPLCommunity #ManCity,#ManCity
1576430747,Soon?#ManCity #debruyne https://t.co/32BsMngU3l,#ManCity
1576430755,Foden's dribble \ud83d\udc99 #ManCity #ARSMCI,#ManCity
1576430764,Kevin De Bruyne is just on another level. \ud83d\udd25  #ManCity #ARSMCI #ar https://t.co/Ioeh7yVofb,#ManCity
1576430802,"My nephew, Finnegan, enjoying City's dominance over the Gooners #myplmorning#ManCity https://t.co/V9iHOuFBeu",#ManCity
1576430825,Soon? \ud83d\udc40#ManCity #DeBruyne #Fifa20 https://t.co/Gqh5nSnSEw,#ManCity
1576430901,"You can tell how much more confident KdB looks after that 1st goal, if he can keep that up #ManCity games will be a lot more fun to watch",#ManCity
1576430906,"De Bruyne gets his second and makes it 3-0 to City. He\u2019s absolutely bossing this game \ud83d\udd25It\u2019ll be a long second half for Arsenal, it could be 6 or 7 \ud83d\ude2c#debruyne #ManCity #ARSMCI #PL #EPL  https://t.co/u67OeKjrUW",#ManCity
1576430913,"We\u2019re wrapping up our toy drive at the match tomorrow - bring a new unwrapped toy to enter in to our raffle. Winner will receive a City kit of their choosing. Kick off is at 8:30, Hyperion Public 12969 Ventura Blvd #mcfc #ManCity #ManCityOSC https://t.co/EI5jsv1o3M",#ManCity
1576430927,We don't know what @rkabushenga supports but what we are sure of is that Arsenal has lost this one. \u26bd GOAL! #ARSENAL 0-3 #ManCity,#ManCity
1576430941,@Arsenal @ManCity End of First Half - 6.20pmNo more entry will be entertained.Please note that we do not allow multiple entries.@Arsenal 0 - 3 @ManCity@DeBruyneKev has been instrumental for #ManCity &amp; his two goals &amp; assist for Raheem @sterling7 sees them comfortably in the lead.#ARSMCI https://t.co/6jKK8QlN8c,#ManCity
1576430947,@Deeva4dlord The way #ManCity is treating #Arsenal ATM \ud83d\ude44,#ManCity
1576431017,"KDB is magic, that is what you call a world class midfielder.Clear to see Phil Foden will be more than ready &amp; capable to replace David Silva when he leaves. Maybe even before the season is done \ud83d\udc40\ud83d\udd25 #ManCity #ARSMCI",#ManCity
1576431019,So many beautiful families out here at #MyPLMorning Live raising the next generation of blues \ud83d\udc99 #ManCity https://t.co/hYYckF2hEk,#ManCity
1576431032,Half-Time in the late #PL game of the day:+ Arsenal 0-3 #ManCity + Kevin De Bruyne scores twice either side of Raheem Sterling's effort for the champions\ud83d\udcf7 @AFPphoto  #ARSMCI https://t.co/l2Y2zQEx31,#ManCity
1576431048,"My nephew, Finnegan, enjoying @ManCity punishing the Gooners#MyPLMornings #ManCity https://t.co/dnsmPyoF6L",#ManCity
1576431048,"Soon, Mendy going to overtake Zinchenko ? #ManCity",#ManCity
1576431082,https://t.co/aEgbkmZ0jm\u2026\u2026Divorce and co parenting#children #education #politics #divorce #climate change #ManCity,#ManCity
1576431132,Manchester City lead 3-0 at the half at The Emirates thanks to a @kevindebruyne brace \ud83d\udd25 #DeBruyne #ManCity https://t.co/SdHj0VWTRk https://t.co/WbvOo2WuUh,#ManCity
1576431193,Look at what we\u2019ve done to Arsenal fans via /r/MCFC https://t.co/lrYErvIcZW #ManCity,#ManCity
1576431224,KDB is comfortably the best player in the Premier League. \ud83e\udd14 #EPL #ManCity,#ManCity
1576431226,So sad but utterly satisfying what #ManCity is doing to #ARS \ud83d\ude02\ud83d\ude02\ud83d\ude02 #ARSMCI,#ManCity
1576431252,"Pep request the team to make frequently passes. But, we not able to do that. \ud83d\ude10Why ? #ManCity",#ManCity
1576431269,"Ljungberg should shift to a 352 ASAP - Guendouzi &amp; Torreira as the pivot, \u00d6zil at the 10, Saka &amp; Pepe as wingbacks &amp; Martinelli partnering Aubameyang up top. Will ensure compactness in the middle &amp; some amount of bite in the #ManCity final third. #ARSMCI",#ManCity
1576431565,Sergios happy with the game so far @ManCity @citysquarelive \ud83d\udc36 #ManCity https://t.co/yxDyCCnHcE,#ManCity
1576431596,We are growing and looking good. Might need someone with #Photoshop experience to put a #ManCity jersey and cap on the Liverpool fan #Cityzens https://t.co/L6LEtzGaXx,#ManCity
1576431629,"No more need reason to make Foden into the squad. He help a lot for Mendy on defence. Maybe, he will be the game changer after this. So, always reserve a place for him. #foden #ManCity",#ManCity
1576431648,"A beaut like @DeBruyneKev, and #ManCity still won't win the title this year. Such a shame. #ARSMCI",#ManCity
1576431774,"#ManCity including #KDB have been bang average here, apart from the 4 main moments.Highlights how woeful #Arsenal are \ud83d\ude32 completely confused, ill disciplined, individualised. Haven\u2019t seen a \u201ctop\u201d team like it.They are a well spent \u00a34-500m behind at least \ud83e\udd37\ud83c\udffc\u200d\u2642\ufe0f\ud83e\udd26\ud83c\udffc\u200d\u2642\ufe0f",#ManCity
1576431845,SUB | #ManCity\u2b06\ufe0f ON: Bernardo Silva\u2b07\ufe0f OFF: Phil Foden#ARSMCI @premierleague https://t.co/iu6G8JOhw6,#ManCity
1576431854,Phil foden isn\u2019t that good #ManCity #ARSMCI,#ManCity
1576431867,Bernardo Silva comes on to replace Phil Foden! Let\u2019s go @BernardoCSilva! #ManCity #ARSMCI,#ManCity
1576431877,Tfw you meet your hero \ud83d\udc99 #MyPLMorning #ManCity https://t.co/me4b6s5IYr,#ManCity
1576431891,Watching the game or what? @trizzyebaby #ManCity,#ManCity
1576431953,Wow. @NBCSportsSoccer just showed a stat saying today is KDB\u2019s first #EPL brace. Whodathunk?! #ManCity #MCFC #ARSMCI,#ManCity
1576431969,Arsenal Send stop to short code 4243 to stop Manchester City from scoring \ud83e\udd23\ud83e\udd23\ud83e\udd23\ud83d\ude02 #ManCity,#ManCity
1576432002,Rested to start against Oxford\ud83d\ude09#ManCity https://t.co/skfm9uNrXu,#ManCity
1576432011,@Arsenal being decimated by @ManCity ..trailing by 3 goals already \ud83d\ude1b\ud83d\ude1b #premierleague #ManCity,#ManCity
1576432042,#arsenal cannot get basic passing right tonight against #ManCity how do you expect to compete when have the team have no footballing basics #ARSMCI@AFTVMedia might be one to watch tonight,#ManCity
1576432102,Mendy is such a bad player! \ud83e\udd26\ud83c\udffb\u200d\u2642\ufe0f #ManCity,#ManCity
1576432209,\ud83d\ude0d Dream Duo\ud83d\udd25@PhilFoden \u2716\ufe0f @DeBruyneKev #ManCity https://t.co/AC1B0TbFgT,#ManCity
1576432234,#ManCity Want to kill #arsenal,#ManCity
1576432291,"Said this before, but Kevin De Bruyne is absolutely the best midfielder on the planet. #ManCity",#ManCity
1576432295,What a finisher \ud83d\udd25#ManCity,#ManCity
1576432312,Guendouzi didn\u2019t get booked for diving but were getting booked for every tackle. #MCFC #ManCity #ARSMCI,#ManCity
1576432393,I\u2019d hate to have a player like \u00d6zil in my team. Completely useless. #MCFC #ManCity #ARSMCI,#ManCity
1576432438,#ManCity makes a tackle: instant yellow card. Arsenal makes dirty tackle: ref does nothing... city gets screwed by VAR and Refs every game this season...,#ManCity
1576432461,"Foden had a great game before coming off, hopefully he starts more often #MCFC #ManCity #ARSMCI",#ManCity
1576432516,"In victory over #Brighton, @ManCityWomen have become the 3rd club to record over 200 goals in full seasons of the #WSL, whilst #ManCity men have now reached 600 #PremierLeague away goals scored (6th most) after netting the three they required at #ArsenalFC.  #ARSMCI",#ManCity
1576432535,@gabrieljesus33 put away those easy chances like it\u2019s Champions Lig bro. #ManCity,#ManCity
1576432627,The Gunners came to the match without any ammo. KDB \ud83d\udd25\ud83d\udd25 #ManCity,#ManCity
1576432660,"#ManCity and their vile tactical fouling. City can eat these yellows because they have three high-level players for every position. A suspension means nothing. It's annoying af, but it works for them.#ARSMCI",#ManCity
1576432709,"These are the games to give him 90mins, we\u2019re 3-0 up, so rest Bernardo for the busy Christmas period \ud83e\udd37\u200d\u2642\ufe0fPep knows best but just saying \u2018why\u2019#MCFC #ManCity",#ManCity
1576432711,De Bruyne is such a fun player to watch.... even if he does play for #ManCity,#ManCity
1576432751,"New changes, Otamendi swap with Fernandinho. Pep keep trying new tactics. The reason I want him. Explore new things. Not many can do that. We got Guardiola \ud83c\udfb6 @PepTeam #pep #ManCity",#ManCity
