timestamp,text,hashtags
1576419783,Funny expression on @AshNev10's face when the feed paused! #SpursWomen #COYS https://t.co/7NBBjCsZcs,#COYS
1576419792,Jose Mourinho comments on Tottenham Hotspur defender Danny Rose #COYS #Bottesford https://t.co/b0xgW4pPmS,#COYS
1576419802,TOT getting going early. #WOLTOT #COYS #EPL #BPL #PremierLeague,#WOLTOT
1576419805,"Our annual holiday party is in full swing! If you aren\u2019t at the @IrishChannelPub, you can still place your bid online for signed Spurs items at https://t.co/Iw8mUI29gK! #COYS https://t.co/CEejQyUw1s",#COYS
1576419831,@SpursOfficial Wolves vs Tottenham Live Streaming FreeLive Watch Here: https://t.co/pPnNrB5pB7#WOLTOT,#WOLTOT
1576419831,"20\u2019 | \ud83d\udfe0#WOL 0-1 #TOT\u26aa\ufe0fWolves pressure is building!Mourinho cross from the right hand side finds Jimenez, who can\u2019t quite guide his header into the back of the net.#WOLTOT",#WOLTOT
1576419839,Dont know what Jos\u00e9 sees in Dier \ud83e\udd74\ud83e\udd26\ud83c\udffd\u200d\u2642\ufe0f #WOLTOT,#WOLTOT
1576419843,"SCOUT: Owned by just 4.2% of #FPL managers, Lucas Moura has scored in three of his four #PL starts under Jose Mourinho#WOLTOT https://t.co/FquAPzmYUl",#WOLTOT
1576419849,Sanchez got burned there by Jota #WOLTOT,#WOLTOT
1576419850,Great individual effort and finish from @LucasMoura7 to give @SpursOfficial the lead against @Wolves \u26bd\ufe0f\ud83d\udca5#WOLTOT,#WOLTOT
1576419859,"20\u2019 | \ud83d\udfe0#WOL 0-1 #TOT\u26aa\ufe0fWolves pressure is building!Moutinho\u2019s cross from the right hand side finds Jimenez, who can\u2019t quite guide his header into the back of the net.#WOLTOT",#WOLTOT
1576419877,Jeez Aurier and Sanchez.. #THFC #COYS,#COYS
1576419878,Wolves is a good team #WOLTOT,#WOLTOT
1576419882,Mourinho obviously like Dier as he reminds him of that slow cart horse in midfield like Matic. #WOLTOT,#WOLTOT
1576419889,Sanchez on a treadmill. All Wolves players wearing jet boots. #COYS #EPL #FPL #WOLTOT,#COYS
1576419894,We\u2019re 5th in the PL atm everyone go screenshot it\u2019ll last longer! \ud83d\ude05\ud83e\udd23\ud83d\ude02 #COYS,#COYS
1576419897,Traore is a big boy! Like a juggernaut #COYS #THFC #WOLTOT,#COYS
1576419909,"Can\u2019t fault Vertonghen\u2019s effort today but we desperately need a left back in January, preferably January 1st #WOLTOT #COYS #Tottenham #tottenhamhotspur #THFC",#WOLTOT
1576419911,Neves is out to get Dele......#COYS,#COYS
1576419912,It is the #Spurs Lucas Moura goal that lead Jimenez Or Jota should reply by 70 minute #WOLTOT Traore looks likely provider https://t.co/uo2nTeCWol,#WOLTOT
1576419918,Be lovely if for once in his life Eric Dier didn\u2019t receive the ball and turn towards his own goal. #thfc #WOLTOT #COYS,#WOLTOT
1576419920,Stunning individual goal from @LucasMoura7!! #WOLTOT #PremierLeague,#WOLTOT
1576419923,"GOAL!!! Wolves 0-1 Spurs Lucas Moura runs at goal from the right, beats a number of Wolves defenders and lashes a fierce shot into the roof of the net \u2764\ufe0f\ud83d\udd25\ud83d\ude0d#WOLTOT #PremierLeague https://t.co/Q53pSaO8Lj",#WOLTOT
1576419924,Some of these spurs players need to go back to basics in passing  #WOLTOT,#WOLTOT
1576419928,Lucas with the lead \ud83d\ude80#WOLTOT https://t.co/l2sy6C80ds,#WOLTOT
1576419933,"25' | #WOL 0-1 #TOTJota gets the better of his man as he cuts inside at the byline, he looks for goal from a narrow angle but it's blocked at close range.#WOLTOT",#WOLTOT
1576419934,Jota has been playing like prime CR7 this season \ud83d\udd25 #WOLTOT \ud83d\udc3a,#WOLTOT
1576419939,"GOAL!!! Wolves 0-1 Spurs Lucas Moura runs at goal from the right, beats a number of Wolves defenders and lashes a fierce shot into the roof of the net \u2764\ufe0f\ud83d\udd25\ud83d\ude0d#WOLTOT #PremierLeague https://t.co/bcv5LeiR0h",#WOLTOT
1576419941,Good luck @SpursWomen last game of year!! Sorry to not be there today cheering you on but are watching from home. #SpurHerOn #COYS,#COYS
1576419951,23\u2019| \ud83d\udfe0#WOL 0-1 #TOT\u26aa\ufe0fJota\ud83d\udd25Great play from the Portuguese who evades the attention of Spurs defenders but his eventual shot is blocked by Sanchez! #WOLTOT,#WOLTOT
1576419952,Some good defending for Dier there. #COYS,#COYS
1576419953,Adama Trore`with his bodybuild is supposed to be playing American football #WOLTOT,#WOLTOT
1576419961,"Dier, Aurier and Sissoko all with a lead foot today. Smh #COYS #THFC",#COYS
1576419964,Has anyone got a decent link for a mobile stream of the game?? #COYS,#COYS
1576419970,"Lukas mourra is one player who can make,the impossible become possible within split of a second,underrate him at your own peril #WOLTOT",#WOLTOT
1576419968,Jimenez what a miss!! Combined well with Jota. \ud83d\ude33 #FPL #WOLTOT,#WOLTOT
1576419970,I thought Adama was Akinfenwa \ud83e\udd23 #WOLTOT #COYS,#WOLTOT
1576419974,I\u2019m unclear what Serge Aurier is trying to accomplish tactically in this match #THFC #COYS,#COYS
1576419975,Spurs players would never #COYS #THFC #TTID #MyPLMorning #WOLTOThttps://t.co/jXUJdzpWtz,#COYS
1576419977,Why is dele's brother playing today? #COYS,#COYS
1576419988,The right hand side got abused again. We\u2019re lucky Jimenez missed that #WOLTOT #COYS,#WOLTOT
1576419988,Davison Sanchez is so bad on the wing. So bad. #COYS #THFC,#COYS
1576419990,Dier loses Raul and Wolves come close. #WOLTOT,#WOLTOT
1576419992,"Wolves are causing us real issues - so so threatening going forward with their pace abusing our often poor positioning and giving us little time on the ball when we try to play. Getting away with it currently, but surely it\u2019s just a matter of time before Wolves score. #WOLTOT",#WOLTOT
1576419994,Spurs lot making themselves heard #COYS,#COYS
1576419996,"26' | #WOL 0-1 #TOTGreat chance to make it 1-1! Jota breaks into the box before squaring the ball to Jimenez in front of goal, the striker takes a touch but fires just wide of the upright.#WOLTOT",#WOLTOT
1576420002,25 Days of Joy - Day 15Tottenham Hotspur!!! #COYS https://t.co/uwb90sLh5o,#COYS
1576420011,Loving how loud the spurs fan are #WOLTOT,#WOLTOT
1576420013,Wolves played a full squad on Thursday. I expect them to tire 2nd half. When we will do the damage. Just need to defend and see out the half #COYS,#COYS
1576420014,Deli cheating bastard Ali is going to represent England at the Olympics with Tom Daley in the diving. #WOLTOT,#WOLTOT
1576420014,@GTVWorld #WOLTOT please.,#WOLTOT
1576420020,Match Thread: Wolverhampton Wanderers vs Tottenham Hotspur | English Premier League #TTID #COYS #THFC https://t.co/wohuMC33mC,#COYS
1576420028,Wolves players are weight lifters..damn! #WOLTOT,#WOLTOT
1576420028,Sanchez is a calamity FFS #WOLTOT,#WOLTOT
1576420031,Goal Lucas Vs Wolves#WOLTOT https://t.co/q7gg1OfBU6,#WOLTOT
1576420032,God @Wolves are playing beautiful football. Just need that finishing touch #WOLTOT,#WOLTOT
1576420033,#DeliAli Cheating fuckwit #WWFC #WOLTOT,#WWFC
1576420038,@SpursOfficial STREAM LIVE &gt;&gt; Wolves vs Tottenham Live Stream premier league 2019 Online Live Streaming Links Full HD #WOLTOT#COYS #PL #PremierLeague #TottenhamHotspur https://t.co/EhrOkv7lpF,#WOLTOT
1576420045,Jeez Sanchez and Aurier are just not in this game #COYS,#COYS
1576420045,We're all over the place! #COYS,#COYS
1576420046,Come on Wolves!!!! #WOLTOT,#WOLTOT
1576420046,We\u2019re 6s and 7s all of a sudden #COYS,#COYS
1576420047,Can\u2019t see Wolves losing this. They look far the better team. #WOLTOT  #tweetsthatagebadly,#WOLTOT
1576420049,Wolves will score. Their gaffer\u2019s job is on the line. But we will win. #COYS,#COYS
1576420051,Come on Sanchez...use your head... #COYS,#COYS
1576420052,"Aurier has to come out, he has no interest in defending\ud83e\udd2c\ud83e\udd2c.  #coys #Tottenham #WOLTOT",#WOLTOT
1576420054,Sissoko is a chicken with his head cut off sometimes #WOLTOT,#WOLTOT
1576420055,Wolves are impressive. Credit to them and their manager. #WOLTOT,#WOLTOT
1576420056,@SpursOfficial STREAM LIVE &gt;&gt; Wolves vs Tottenham Live Stream premier league 2019 Online Live Streaming Links Full HD #WOLTOT#COYS #PL #PremierLeague #TottenhamHotspur https://t.co/0MPLg5p5wt,#WOLTOT
1576420056,A Wolves equaliser looks just like a matter of time here at Molineux. Spurs getting absolutely bodied in by Nuno's \ud83d\udc3a #WOLTOT,#WOLTOT
1576420058,Get hold of the ball Spurs! Not every attack has to be a counter. Slow the game down ffs #COYS,#COYS
1576420058,@LucasMoura7 first to score for @SpursOfficial at the Molineux 2 more needed in that leg #WOLTOT #Bababets,#WOLTOT
1576420063,#WOL 0\u20e3 - 1\u20e3 #TOT\ud83d\udd14 25' | Diogo #Jota qui fait tomber Sanchez \ud83d\ude43#WOLTOT,#WOLTOT
1576420064,Sanchez has been shocking so far. \ud83d\ude30#COYS #THFC #Spurs,#COYS
1576420064,26\u2019 | \ud83d\udfe0#WOL 0-1 #TOT\u26aa\ufe0fSO CLOSE!Jimenez shoudve scored! He had time in the box but his shot just goes past the post.Wolves on top here.#WOLTOT,#WOLTOT
1576420064,Sissoko's poor touch continually exposing Sanchez.  Got to do better. #COYS #THFC,#COYS
1576420069,...head the ball. Just head it. Terrible mental mistake again from Spurs. \u201cMentality\u201d = making easy decisions. #WOLTOT,#WOLTOT
1576420070,@SpursOfficial \ud83d\udde3 We got Dele \ud83c\udfb6.... #COYS https://t.co/sqlhzwfPqF,#COYS
1576420072,Should be 1-1 27\u2019 #WOLTOT,#WOLTOT
1576420082,Hopefully Sanchez is enjoying his final half in #EPL for 2019. Miles out of his depth. #COYS #EPL #FPL #WOLTOT,#COYS
1576420084,Just turned this match on but Sanchez is getting smoked out there. #thfc #COYS,#COYS
1576420085,"Twenty-seven minutes gone and all I see is Aurier out of position, over and over and over again. #COYS #WOLTOT",#COYS
1576420088,"Honestly, up 1-0 feels quite lucky at this point. Boys need to pick it up. #COYS",#COYS
1576420091,"Listen, no one loves Dele more than me, but can we sing Dele's song a TAD less and songs for Harry more?? #COYS #THFC #WOLTOT",#COYS
1576420094,"Stressful viewing. It\u2019s Wolves attack after Wolves attack - we\u2019re struggling here and lacking real composure, starting with individuals, but spreading amongst the team. #COYS #WOLTOT",#COYS
1576420100,"A quiet Sunday night in, so I\u2019m trying to watch two @premierleague games, #WOLTOT and #MUNEVE , #JuveUdinese #borussiam\u00f6nchengladbach and a bit of #INDvWI cricket concurrently. As you do.",#WOLTOT
1576420107,Moura's goal from impossible angle!#Tottenham #WOLTOT #Wolverhampton https://t.co/CE415v1vU6,#WOLTOT
1576420108,Sissoko just passed a flaming bag of poop to Sanchez #THFC #COYS,#COYS
1576420112,A month ago we\u2019d have let a goal in there. Luck is changing #COYS,#COYS
1576420113,"Lucas Moura is paying Jose Mourinho back, for the confidence reposed on him. Good runs, makes hard decisions, puts his body on the line, unafraid to hit at goal. He's obviously a better player now. Poch hindered him really. #WOLTOT",#WOLTOT
1576420114,I think Spurs might concede soon. Wolves attacking well at the moment. #FPL #WOLTOT,#WOLTOT
1576420118,Sanchez has been shocking #thfc #WOLTOT,#WOLTOT
1576420118,"27' | #WOL 0-1 #TOTJota's presented with a chance to run at goal as Wolves win the ball high up the pitch, he cuts back onto his right but sees his powerful strike blocked and the visitors clear.#WOLTOT",#WOLTOT
1576420118,"We've got such big problems in the middle, zero legs, zero creativity. How are we really expecting to progress with this garbage. #COYS",#COYS
1576420118,Mood #WOLTOT https://t.co/wpb2ChM92Q,#WOLTOT
1576420120,Wolves are playing some nice football here #WOLTOT,#WOLTOT
1576420120,"My type of day... It's #mensday, so the margs will be flowing freely. Great #EPL matches (#WOLTOT, #MUEVE, #ARSMCI) to warm up, then #CHIvsGB. #GoPackGo",#WOLTOT
1576420126,Looooool Sanchez is a danger to himself and anyone around him Christ almighty #WOLTOT,#WOLTOT
1576420129,Are you kidding me? Making Wolves look like Barcelona in it's prime!PATHETIC.#COYS #THFC,#COYS
1576420132,"Our passing, ball retention and general defending....is utter crap!!!#COYS",#COYS
1576420133,How are we looking? #COYS,#COYS
1576420140,We miss @HarryWinks #COYS,#COYS
1576420141,"Wolves looking by far the better team, playing brilliant football. Just need to these chances! #WOLTOT",#WOLTOT
1576420142,What a strike. Woof. #COYS,#COYS
1576420143,"Lads, #WOLTOT is deadly https://t.co/aw6OYcsOkQ",#WOLTOT
1576420144,Our defenders are all over the place!\ud83d\ude48 #WOLTOT,#WOLTOT
1576420144,Wolves really ar playing good football and we\u2019re riding our luck Sanchez is having his pockets picked all day long his defensive brain isn\u2019t good and he looks lost again #COYS,#COYS
1576420146,Jota is so dangerous with the ball #WOLTOT #COYS,#WOLTOT
1576420146,What in the holy forking hell boys!!!!!  Get your shit together in the back. #COYS  #WOLTOT https://t.co/2qtbtSYk01,#COYS
1576420151,I feel like Tottenham has been in dire need of better fullbacks for a half of a decade... #WOLTOT #coys #thfc,#WOLTOT
1576420152,"Poor pass by Sissoko and bad touch by Sanchez to lead to a chance, Wolves are getting on top now, we just need to see the spell out. #COYS #THFC",#COYS
1576420152,They're making us look like a championship side #COYS,#COYS
1576420153,#WOLTOTI just came after watching that Lucas moura Goal \ud83d\udd25\ud83d\udd25,#WOLTOT
1576420159,"Where the fuck is our defensive midfielder? Oh, it\u2019s Dier. There\u2019s the answer. Useless wanker. \u270a\ufe0f\ud83d\udca6 #WOLTOT #THFC #COYS #PremierLeague",#WOLTOT
1576420162,Sanchez aka Idris Elba is a fucking liability! Painful to watch! #WOLTOT,#WOLTOT
1576420163,60% possession and a couple half chances for Jimenez.We continue to probe the Spurs defence\ud83d\udcaa #WWFC #WOLTOT https://t.co/DRa0zd7med,#WWFC
1576420164,Jota is outstanding at the moment #WOLTOT,#WOLTOT
1576420164,It's safe now to say Jota and Jimenez have both returned to their lethal and destructive partnership that they formed last season. Few inches to the left and Gazzaniga would have had to pick the ball from his net. #WOLTOT #PL,#WOLTOT
1576420165,Glad to see lucas Moura getting a start for #spurs. I'm even happier now to see him scoring as well #Tottenham #WOLTOT,#WOLTOT
1576420165,#WOLTOT: 26' JUST WIDE! Jota shots the bal into Jimenez But the Mexican pokes his effort Away.@Wolves 0-1 @SpursOfficial#PremierLeague #PL #Spurs #THFC #Wolves,#WOLTOT
1576420169,Jimenez with a great chance there and Wolves are beginning to take control of this game. Need to keep switched on. The home side have had 60% possession. #THFC #WOLTOT https://t.co/nYoKAPoWdN,#WOLTOT
1576420173,3 important tackles there from Sanchez #COYS,#COYS
1576420175,"King \ud83d\udda4Dear football gods,please make him happy today \ud83e\udd7a #WOLTOT#COYS #dele https://t.co/wJUWhlFyMU",#WOLTOT
