timestamp,text,hashtags
1576336674,#Follow #FollowBack #Footy #Football #Keyrings #Sports #AVFC #MUFC #AFC #CFC #MCFC #Chelsea #Villa #ManU #ManCity #Arsenal Pls RT!!!!!!!!!!!,#AVFC
1576336709,"If we can get a draw from this game I'll be happy, we look pretty poor atm #AVFC",#AVFC
1576336891,"Eesh Lansbury almost caught in possession, did nicely in the end #AVFC",#AVFC
1576336950,Less than no cutting edge. We look as threatening as baby Yoda right now #AVFC,#AVFC
1576336955,We have nobody up top for the counter because everyone is dropping so deep. #AVFC,#AVFC
1576336962,"Really are looking poor so far. Not anything like the team of a few weeks ago. No forward play just sideways and backwards. JG playing way too wide, clearly doesn't work #AVFC",#AVFC
1576337023,"Vill fans, just relax a little. We're away from home and out of form. Please get behind the lads #AVFC",#AVFC
1576337030,ICONIC MATCHESWith 7 games to go we are reviewing some of the best games in the first year of ParallelPL Aston Villa 4-4 Coventry. WHAT. A. GAME#AVFC #VILLA #CCFC #Coventry #AstonVilla https://t.co/OWnbNiBVf2,#AVFC
1576337070,25' | @FredGuilbert24 is receiving treatment after taking a knock to the face. It's been a scrappy first half so far. \u2694\ufe0f 0-0 \ud83e\udd81 #SHUAVL #AVFC https://t.co/FI3i67AEri,#AVFC
1576337081,Sheffield United vs Aston Villa England Premier League Live Stream\ud83d\udd34 Live now here \ud83d\udc49 \u300a https://t.co/g5Dl2mxhxV \u300b#PL #PremierLeague #Matchday #AVFC#SUFC #SHUAVL https://t.co/ruJrZBwAyq,#AVFC
1576337112,Pathetic by #AVFC so far today. Spoiling tactics and play acting... thought we\u2019d seen the back of that in League One (or when we played Wednesday or Norwich). #SHUAVL #twitterblades (both bookings fair enough mind),#AVFC
1576337145,Glad to see Henri Lansbury given a well deserved chance today. Don\u2019t think Douglas Luiz has impacted games enough personally. #AVFC,#AVFC
1576337171,Bit dramatic from Guilbert wasn't it? #AVFC,#AVFC
1576337281,I understand why Deano has us dropping back into shape defensively. But in games like this I'd love to see us press like we did at times last year. #AVFC,#AVFC
1576337288,Nice to see @lansburyhenri given a chance in the team thoroughly deserved \ud83e\udd81\ud83d\udc4f\ud83d\udc4f #AVFC #UTV,#AVFC
1576337367,25' | @FredGuilbert24 is receiving treatment after taking a knock to the face. It's been a scrappy first half so far. \u2694\ufe0f 0-0 \ud83e\udd81 #SHUAVL #AVFC,#AVFC
1576337383,"We're going to fanny about playing defensively in the hope of a one nil and lose this, aren't we? #AVFC",#AVFC
1576337393,@fredguilbert24 to the Sheffield United fans at the moment. #AVFC,#AVFC
1576337399,"Decent start from Lansbury. Controlling the tempo in the middle with good, crisp passing. #AVFC #SHUAVL",#AVFC
1576337402,"Why have we gone from fluid, pass and move football earlier in the season to, win it back and stand there watching football? No short options/proper movement/team pressing. #AVFC",#AVFC
1576337477,If you've watched this first half you will see every reason why we can't get any attacking threat out of Wesley.... We're not within 40yards of him 40YARDS#AVFC,#AVFC
1576337502,"Okay, next scarf design. We\u2019re thinking this keeper shirt.Modelled beautifully by Mark Bosnich of #AVFC, John Lukic of #LUFC and Pavel Srnicek of #NUFC. What do you reckon? https://t.co/0isXF3uhT7",#AVFC
1576337526,"#SUFU switching the ball constantly and we are not alert to it ir dealing with it. We need to changed our shape,  go 4 4 1 1 with Grealish behind Wesley #AVFC @AVFCOfficial",#AVFC
1576337587,Hmm... Not sure at the moment with Villa here. Feels like we're so outnumbered for some reason and also seeks like Wesley is more of a number 10 today and we don't have a striker. He's so far back? #AVFC,#AVFC
1576337609,Still 0-0 Prem debut for this fella#AVFC  https://t.co/0DVYqqTsrx https://t.co/8U9CoDkxrm,#AVFC
1576337613,On both flanks Sheff Utd are having loads of space &amp; time especially our left side.It\u2019s only a matter of time before they get their delivery right.We are no threat at all going forward.   #AVFC,#AVFC
1576337784,Grealish talent is wasted playing on the left #AVFC,#AVFC
1576337817,Dumbass idea alert: McGinn as a striker? The way he can turn a man and his finishing are both pretty top level... #AVFC,#AVFC
1576337835,"Can someone have a word with El Ghazi.When you isolate the fullback, knock it past him and run. You will beat him!!!!! #AVFC",#AVFC
1576337847,Jack is being wasted at LW right now #AVFC #SHUAVL,#AVFC
1576337856,"El Ghazi having a poor game, Wesley crap as usual, but the defence looks a lot more solid at least. #AVFC #UTV #SHUAVL",#AVFC
1576337920,Jack. Is. Not. A. Winger. #AVFC,#AVFC
1576337944,SHU controlling the possession and the game. But really haven't created any chances. Our defense actually looks very comfortable tbf. #AVFC Offensively however we look dreadful,#AVFC
1576337974,Impressed with how we've done defensively so far but we haven't offered anything going forward. #AVFC #SHUAVL https://t.co/Gcvk6cfYo0,#AVFC
1576337986,Has Wesley been past the centre circle? #AVFC,#AVFC
1576338004,Impressed by Hause so far #AVFC,#AVFC
1576338044,"40' | Five minutes until the break at Bramall Lane. Dean Henderson is yet to be seriously tested, but the same can be said for @TomHeatonGK.\u2694\ufe0f 0-0 \ud83e\udd81 #SHUAVL #AVFC https://t.co/Pmcpt05nYF",#AVFC
1576338228,"This is a really poor performance, players all seem below par, no zip, 2nd best to everything, passing shockingly poor, no threat #AVFC",#AVFC
1576338353,Anyone know where john mcginn has gone to. #AVFC,#AVFC
1576338384,God help us for the second half given we're always worse. \ud83e\udd1e #AVFC,#AVFC
1576338409,"McGinn needs resting , it's just not happening for him. #AVFC",#AVFC
1576338429,Mcginn has been useless these past games. Had to say it \ud83e\udd37\u200d\u2642\ufe0f #AVFC,#AVFC
1576338439,Deadlocked. \ud83d\udd12It's all square in Sheffield at the break...#SHUAVL #AVFC https://t.co/ZXemC1zhgC,#AVFC
1576338441,"We haven't had a shot, on or off target. #AVFC",#AVFC
1576338464,McGinn needs to rest he\u2019s not the same player \ud83d\udc4d\ud83c\udffc  #AVFC,#AVFC
1576338468,Why not put Kodija in at this point? Clearly we are out of ideas upfront. #AVFC,#AVFC
1576338475,"Yeah I mean today, I don't know what analysis to give. I really don't get what Villa are trying to do. They're barely trying to attack at all. We'll get punished and lose 1-0 or something. #AVFC",#AVFC
1576338485,I know El Ghazi has scored some important goals for us but honestly what does he offer on a consistent basis? #AVFC,#AVFC
1576338500,"AEG , ineffective and wasteful. Would bring Trez on. #AVFC",#AVFC
1576338503,Ref needs to wake up. No goalkeeper has made a save.Commentators curse this. \ud83d\ude02#AVFC #UTV,#AVFC
1576338509,That was awful. #AVFC,#AVFC
1576338513,"Jesus, I can't believe I turned down watching paint dry to watch this first half. #SHUAVL #AVFC",#AVFC
1576338518,Clearly a foul on Jack and the ref tells him off \ud83e\udd26\u200d\u2642\ufe0f #AVFC,#AVFC
1576338521,You wanted pragmatic? You\u2019ve gotten pragmatic. #AVFC,#AVFC
1576338524,People rate El Ghazi? \ud83e\udd23 #AVFC,#AVFC
1576338536,We look awful #AVFC,#AVFC
1576338537,"HT 0-0:- Not the most enjoyable first 45 mins- 0 shots, that must change- Done very well defensively keeping it disciplined- Hause &amp; Lansbury haven't done bad- El Ghazi poor, very inconsistent- 3 points would be brilliant, time to push on in this second half#AVFC #SHUAVL https://t.co/tNYHM4oa8C",#AVFC
1576338558,El Ghazi is having a mare #AVFC,#AVFC
1576338580,"Grealish on the left wing doesn't work for me at all. Too isolated, doesn't suit his style of play at all. He needs to be in the middle running at teams. My opinion \ud83e\udd37\ud83c\udffd\u200d\u2642\ufe0f #AVFC #SHUAVL",#AVFC
1576338588,Kortney Hause has been outstanding. #AVFC,#AVFC
1576338588,Whole frontline not on the same frequency. What little forward play we've had has fizzled quickly #AVFC,#AVFC
1576338591,Literally nothing happened in that first half. #AVFC,#AVFC
1576338597,"Despite his amount of assists and the couple goals this season, I never feel like El Ghazi is going to threaten the goal or successfully take on a man when he\u2019s on the ball #AVFC #SHUAVL",#AVFC
1576338615,YES @OfficialECFC! Hoping for #ECFC &amp; #AVFC wins today... \ud83d\ude4f\ud83c\udffb,#AVFC
1576338620,"Got grealish, mcginn and guilbert all at it. Whos next? #AVFC  We gunna see Dean Smith at it too?",#AVFC
1576338623,*Yawn*#AVFC,#AVFC
1576338633,@AVFCOfficial Sheffield United vs Aston Villa Live Stream || Half TimeLive Watch Here: https://t.co/FZMxkozTOL#SHUAVL #AVFC,#AVFC
1576338644,The absolute worst half of football I\u2019ve ever seen. We have clue what to do with the ball beyond the halfway line. Jack needs to be brought back into the middle. #AVFC #SHUAVL,#AVFC
1576338685,I love Heaton but he is so afraid to play from the back. Awful long balls as well #AVFC,#AVFC
1576338696,Ffs villa wake up I don\u2019t want to be last on match of the day #AVFC,#AVFC
1576338703,"It\u2019s half\u2019s like that, that annoy me when people say Wesley is bad. Who is giving him any delivery most of the time he\u2019s trying to track back to win the ball back when others should be doing that. #AVFC",#AVFC
1576338732,I feel dirty just typing this but I think it is time John McGinn is dropped. The bloke looks tired and just ineffective at the moment. #AVFC,#AVFC
1576338759,JK up front alongside Wesley? Can't be any worse can it surely? #AVFC,#AVFC
1576338762,Just about as boring a first half possible. Will honestly take a point today so another half like it is no problem. Just avoid any injuries and  keep a clean sheet. #AVFC,#AVFC
1576338769,Awful first half.We have to change something.Get Lansbury off for Trezeguet and move Grealish central and let's stop their defensive players from supporting the attack. #AVFC,#AVFC
1576338770,Gets ball in defence..Hoofs it down field!! (( WeSlEy Is ShIt!!! )) Sorry to say but wat the fook do ye expect the man til do??? Ball never beats the 1st man wen we do get a sniff #AVFC #frustrated,#AVFC
1576338772,\ud83d\udcdd HT notes from Sheff Utd v Aston Villa game...#AVFC #SUFC https://t.co/crfuZVdk46,#AVFC
1576338785,We shouldn\u2019t be playing Grealish on the LW either we haven\u2019t got a creative central midfielder players like Hourihane &amp; Lansbury ain\u2019t cutting it. Grealish should be in midfield next to McGinn with El Ghazi &amp; Trezeguet on the wings. #AVFC,#AVFC
1576338792,"Same old villa not creating anything and constantly on the back foot, no players around Wesley even if he was to win it. HAUSE SOLID\ud83d\ude4f#AVFC",#AVFC
1576338795,Not a fan of playing like this. All it takes is one moment of stupidity and we're getting nothing from the game. United aren't making errors whereas we've looked scruffy at times. Can't see anything other than a loss when the inevitable second half collapse comes #AVFC #optimism,#AVFC
1576338797,"Bit of a dull affair so far, defence have looked solid though which is nice and Hause has done a great job coming in for Mings. Big second half ahead, need to turn things up a bit #SHUAVL #AVFC",#AVFC
1576338837,Crap #AVFC. Hause looks good.,#AVFC
1576338838,how are we playing? #AVFC,#AVFC
1576338858,McGinn has been off again as well this half. I wish Hourihane was available we kinda need his creativity in that midfield right now #AVFC #SHUAVL,#AVFC
1576338892,"@AVFCFansForum Grealish needs to get further up to be a threat in that position, but he has to counter their fullback loving to get up. A bit between a rock and a hard place. #AVFC",#AVFC
1576338909,"Not really troubled so far, @Kortney_30 doing well, but absolutely nothing going forward again. Wesley isolated &amp; static, Grealish not involved enough. Need a foothold in midfield #AVFC #UTV #SHUAVL",#AVFC
1576338927,"All the talk about the need for a new striker in Jan (granted, we do) however the obvious area of improvement for me is our lack of pace. We have 0. No one running in behind at the moment and it\u2019s hindering us tenfold. #AVFC",#AVFC
1576338930,"Hause looking the business, El Ghazi not at the races today at all so far #AVFC",#AVFC
1576338951,Very few positives from the first half. Giving the ball away constantly. No real threat in attacking areas. Only positives for me Hause and Engels. Deano needs to put a rocket up the rest of them at half time #AVFC,#AVFC
1576338981,I hate to see it but I think Smith is out of his depth #AVFC,#AVFC
1576338993,1st half summary.Hause &amp; Engels have been rock solid. Hause especially outstanding. We cant string 3 passes together.McGinn &amp; El Ghazi have been poor.Targett is just woeful.Grealish is wasted on the left. Wesley? Is he on the pitch? Plus side. We\u2019re not losing. #AVFC,#AVFC
1576339001,Why is McGinn still starting?? I love the guy but he's been muck the last 4 games at least nobody should be guaranteed a spot no matter their form not even him #AVFC,#AVFC
1576339031,Average first half. Can\u2019t keep the ball for more than 10 seconds. Wesley\u2019s touch is like an elephants. Everything just bounces off him. Hopefully Mcginn can start playing well in the second half. Two centre halves doing alright. #COYVB #VTID #AVFC #partofthepride #SHUAVL,#AVFC
1576339040,"Grealish is absolutely wasted on the left. Needs to be in the middle of the park. McGinn needs a rest, get Trezegeut on. Back two very good. #AVFC",#AVFC
1576339067,"Don't even think this is Wesley's fault anymore, I expect Dean Smith to realise this is not the system for him, he's so isolated it's a joke #AVFC",#AVFC
1576339103,"I don\u2019t even care, id happily take a shithouse 0-0 draw today \ud83e\udd37\ud83c\udffc\u200d\u2642\ufe0f #AVFC",#AVFC
1576339129,No shots from Villa in the first half #AVFC,#AVFC
1576339131,Sheffield United vs Aston Villa England Premier League Live Stream\ud83d\udd34 Live now here \ud83d\udc49 \u300a https://t.co/pRKe4wQgVJ \u300b#PL #PremierLeague #Matchday #AVFC#SUFC #SHUAVL https://t.co/M7TdupXxZ7,#AVFC
1576339230,Defensively solid is something we can build on. We can\u2019t keep going gung-ho at teams and needing to score 5 to win an away game. #AVFC,#AVFC
1576339270,"the man who\u2019s got every premier league club on strings... keep booing United, the guy thrives on it! SUPER JACK \ud83d\udc9c\ud83d\udc99 #AVFC https://t.co/O540vpMdKp",#AVFC
1576339380,Jack at CAM Trez at LW now please #AVFC,#AVFC
1576339382,Back underway at Bramall Lane...#SHUAVL #AVFC https://t.co/McfI40FWrn,#AVFC
1576339420,The 3 2nd half subs I wanna see are..Nakamba \u25c0\ufe0f Luiz \u2705Lansbury \u25c0\ufe0f Trez \u2705Wesley \u25c0\ufe0f King Kodj \u2705Trez and Anwar on wings. Grealish back in the middle. Kodjia to go past players mid sneeze. \ud83d\udc9c\ud83d\udc99#AVFC #UTV #KingKodj,#AVFC
1576339430,Can't Wezzers take instruction? #AVFC,#AVFC
1576339458,Quite refreshing to see this from time to time tbh. Mings doing his best Maldini impression every minute is wearing thin... #AVFC,#AVFC
1576339510,@AVFCOfficial Good! Let's do this lads!! #utv #AVFC \ud83d\udc4a\ud83d\udc4a\ud83d\udc4d,#AVFC
1576339681,50' | Goal. Fleck opens the scoring.\u2694\ufe0f 1-0 \ud83e\udd81 #SHUAVL #AVFC,#AVFC
1576339681,Knew it. #AVFC,#AVFC
1576339684,\u23f150' | Sheffield U. 1-0 Aston Villa\u26bd\ufe0f Marca Fleck para el Sheffield United. #AVFC #SUFC #PL #SHUAVL,#AVFC
1576339706,And there it is. What on earth do they do at half time? #AVFC,#AVFC
1576339708,Aston Villa vs Sheffield United: The team picked by Dean Smith #AVFC https://t.co/5r6Ievbhi9,#AVFC
1576339711,GOAL: Sheff Utd (Fleck) 1-0 #AVFC #UTV,#AVFC
1576339713,Not surprising at all... #AVFC,#AVFC
1576339720,"Goal, Sheffield United! Basham's back-heel to Lundstram, Lundstram to Fleck who finishes left-footed on the bounce. #AVFC asleep after the break, 1-0 down with plenty to do now. https://t.co/j1HueDeCWa",#AVFC
1576339728,.#PL GOAL!!! #SHEFFIELDUNITED 1 JOHN FLECK #AVFC 0 after 50 minutes. #SHUAVL,#AVFC
1576339729,First time we get the ball in their final 3rd this half and Wes has literally nobody to play to. Where the hell is everyone!? #AVFC,#AVFC
1576339732,50'| Sheffield United 1 - 0 Aston Villa\ud83e\udd81| #AVFC \u2022 #PL \u2022 #PremierLeague,#AVFC
1576339733,So much quality lacking. #AVFC,#AVFC
1576339739,#AVFC how many times do we come out for the second half and concede?,#AVFC
1576339741,We NEED to start picking up more points and fast \ud83d\ude2b #AVFC,#AVFC
1576339742,we are dreadfull same mistakes week in week out smith is pissing me off #AVFC,#AVFC
1576339746,Get relegated then #AVFC,#AVFC
1576339749,Absolutely bloody awful. No game plan at all here #AVFC,#AVFC
1576339757,Zero quality at all today. Shite. #AVFC,#AVFC
1576339758,There is nothing in this team. No shots in the first half. Penning themselves back in their own half. Watch them panic and throw men forward now. #AVFC,#AVFC
1576339764,Well that's been coming. We've been utterly shite. Again. #AVFC #UTV #SHUAVL,#AVFC
1576339773,Sheffield United - Scored less than 5 minutes into the 2nd half. A. SERIOUS. PROBLEM. #AVFC \ud83d\ude21\ud83e\udd2c,#AVFC
1576339774,How many goals have #AVFC conceded in the first five minutes of second half?! 1-0,#AVFC
1576339775,"This is fucking shocking! Nothing going forward. Every time we get the ball we\u2019re smashing it up to Wesley, who\u2019s never there or doesn\u2019t with the header. No support around Wesley. We\u2019ve been shite since Dean got his new contract. #AVFC",#AVFC
1576339776,"Trying to stay positive,  it we are trash.  We seem to always give up a goal between 46-50 minutes and haven\u2019t looked scoring once.  If we finish 17th we\u2019ll be very very lucky. #AVFC",#AVFC
1576339778,That's really poor defending. Unacceptable.#AVFC,#AVFC
1576339779,We\u2019re going down this season #AVFC,#AVFC
1576339779,What a fucking awful goal to concede  #AVFC,#AVFC
1576339782,"No less than we deserve, we\u2019ve been woeful again #AVFC #SHUAVL",#AVFC
1576339784,Absolute fucking bullshit #AVFC,#AVFC
1576339785,That many Sheffield players lining up to tap that in I swear the subs were in the queue too #AVFC,#AVFC
1576339793,Aston \u2018Concede on 47 minutes every game\u2019 Villa \ud83d\ude4a\ud83e\udd26\u200d\u2642\ufe0f#AVFC,#AVFC
1576339796,Get Lansbury off the fucking pitch!!! FFS Complete passenger out there. #AVFC,#AVFC
1576339797,"Seriously, what the hell happens at half time? We constantly concede within the first 10 minutes after the break it\u2019s ridiculous. #AVFC",#AVFC
1576339806,"Get Lansbury and McGinn off the fucking pitch, that was a joke everyone walking around ffs #AVFC",#AVFC
1576339822,It\u2019s always the second half \ud83d\ude2b #AVFC,#AVFC
1576339822,We had no intention of coming here to dominate. We're into the Lambert era now. #AVFC,#AVFC
1576339824,Goal for SU. It was only a matter of time.Now we are fucked. #AVFC,#AVFC
1576339831,Shocking start to tge 2nd half as well. NEED TO FUCKING CHANGE OUR SHAPE #AVFC,#AVFC
1576339832,People said we'd be getting better every game of the season. Do you think we've improved at all since the start of the season? Or perhaps even got worse...? #AVFC,#AVFC
1576339836,"Been a very bad performance so far, could be a big score if we don't fix up that middle of the park, Lansbury isn't good enough!! #AVFC",#AVFC
1576339863,Shite defending #AVFC,#AVFC
1576339863,How many goals conceded after the break? \ud83d\ude15\ud83d\ude15#AVFC,#AVFC
1576339879,"Deserved goal. Other than our defense, we've been very poor.#AVFC #UTV",#AVFC
1576339880,\u26bd\ufe0f #AVFC are in trouble again as #SUFC lead\u27a1\ufe0f The Villans are 9/4 to face #PL relegation#SHUAVL https://t.co/mDu2peHsSu,#AVFC
1576339881,If we don\u2019t pick up points in the next few games then our season in the premier league is over. Dean Smith I like the guy but come on sort something out man don\u2019t get why our passing is bad and we are scared to shoot. What\u2019s happened to us? \ud83d\ude16 #AVFC,#AVFC
1576339883,Are we still not allowed to criticize Dean Smith?? Same thing every fucking week with no sign of improvement #AVFC,#AVFC
1576339890,"Dear god our half-time team talks must be fucking dreadful. Every second half performance is atrocious!!! We start and end every second half asleep, allowing the opposition to do as they please! We are looking more and more like relegation fodder. #AVFC",#AVFC
1576339893,"Why do we always wait until we concede to start playing good football, it makes no sense #AVFC #SHUAVL",#AVFC
1576339894,Horrific start to the second half. Came out of the tunnel asleep and Sheffield United punish us \ud83d\ude20 #AVFC #SHUAVL,#AVFC
1576339905,3rd straight game we\u2019ve given up a goal in the first 5 minutes of the second half. WTF is going on with this side?#AVFC,#AVFC
1576339908,"Third game in a row #AVFC concede five minutes after the break: Chelsea (48), Leicester (49) &amp; Sheffield United (50) https://t.co/j1HueDeCWa",#AVFC
1576339911,I have backed Wesley all season. We are now at the stage of the season were we need to be gaining points. I don't know why Smith doesn't give Kodjia a chance. #AVFC,#AVFC
1576339915,Any working streams? #AVFC,#AVFC
1576339915,#AVFC not slagging anyone off but the best managers can change tactics and players during a game and turn it around..... #utv,#AVFC
1576339916,@AVFCOfficial @JackGrealish1 Top Day to be a mascot !#AVFC,#AVFC
1576339916,About to sort the stream that have stopped working guys sorry! #AVFC #NUFC,#AVFC
1576339930,3rd game in a row we switch off after half time \ud83d\ude24 #AVFC #Utv,#AVFC
1576339930,This performance is VERY worrying. #AVFC,#AVFC
1576339938,#AVFC defend well for 45 mins then switch off at the start of the 2nd half again. https://t.co/8dBP1OGaUi,#AVFC
1576339946,All Villa players need 2 Red Bull\u2019s and a double espresso at half time anymore to waken them up  #AVFC,#AVFC
1576339950,"Deano needs to make a change NOW. Not in 20 or 25 minutes time.Lansbury, Wesley off for Luiz &amp; Kodja.  #AVFC",#AVFC
1576339981,"For what it's worth, I don't think Wesley has done much wrong today. He hasn't had the opportunity to.#AVFC #UTV",#AVFC
1576339983,"I, too, agree that this is the worst #AVFC side we've seen since the last time we were worse than we were at some point before that.",#AVFC
1576339987,Time to start putting some harder questions toward Smith in press conferences I think. There\u2019s a few utterly stupid things that are happening every game. #AVFC,#AVFC
1576339988,"We are complete shite again, nearly half way through the season, are we going backwards? #AVFC",#AVFC
1576339995,Douglas Luiz &amp; Trezeguet on please \ud83d\ude29 #AVFC,#AVFC
1576340002,One comeback from behind in the last FORTY-NINE GAMES. Eeeesh that is awful #AVFC,#AVFC
1576340009,"Lansbury is no where near good enough, get him off. This is embarrasing #AVFC",#AVFC
1576340022,#Follow #FollowBack #Footy #Football #Keyrings #Sports #AVFC #MUFC #AFC #CFC #MCFC #Chelsea #Villa #ManU #ManCity Pls RT!!!,#AVFC
1576340037,Off:El GhaziWesleyOn: Trezeguet Kodjia Time to change It Deano. #AVFC,#AVFC
1576340047,"Honestly think morale is at rock bottom, we don't believe we can win #AVFC",#AVFC
1576340049,Keep coming out 2nd half still sleeping.. conceding stupid goals!We don't look like scoring here \ud83d\ude20 #AVFC,#AVFC
1576340062,Fleck in heck is the word #SHUAVL Fleck is the man not to Fleck with Bramall Lane is lit #AVFC Jack Grelish needs to get going https://t.co/WHBamd5zlj,#AVFC
1576340065,This is a proper relegation performance. #AVFC,#AVFC
1576340069,WESLEY HAD A SHOT?! #AVFC,#AVFC
1576340071,"At least Wesley was willing to shoot, more of that #AVFC",#AVFC
1576340074,This lack of attention after HT is a joke. But add in that we continue with this Wesley experiment and it equates to a long season #AVFC,#AVFC
1576340085,Defend smith as much as you like. This is a terrible display. We are going down if he stays #AVFC,#AVFC
1576340087,@AVFC_Religion Smith needs to change this formation. Players not good enough to do it a PL level.... spaces to big and we are so easy to play against! 3-5-2 would help.... Wesley poor but at least get support around him....#AVFC,#AVFC
1576340098,55 minutes to get our first shot.. \ud83e\udd74 #AVFC,#AVFC
1576340099,Why can't we criticise Smith?I see little improvement.#AVFC,#AVFC
1576340109,"Bloody hell, there is some life in Wesley! More of that please, but with hitting the target please. #AVFC",#AVFC
1576340110,What did I just see?!?! Wesley had a shot?!?! Not on target don\u2019t be silly but he had a go \ud83e\udd23\ud83e\udd23\ud83e\udd23 #AVFC,#AVFC
1576340112,Lansbury has struggled. Make a sub Dean. #AVFC,#AVFC
1576340113,"58' | Close x2! Wesley turns his man and gets a shot away but it's high into the side-netting, before @JackGrealish1 heads inches wide.Keep going, Villa! \ud83d\udc9c\u2694\ufe0f 1-0 \ud83e\udd81 #SHUAVL #AVFC https://t.co/rka9HK1N0n",#AVFC
1576340121,"Should score, but Much better from Wesley I love to see that #AVFC #SHUAVL",#AVFC
1576340122,3\u20e3 games in a row we switch off after half time. Not good enough. \ud83d\ude24 #AVFC #SHUAVL https://t.co/kqbxClUNSK,#AVFC
1576340132,MAKE A FUCKING SUB DEAN!!! FFS #AVFC,#AVFC
1576340143,We\u2019re in trouble.  First time I\u2019ve thought this all season.  HAVE to buy in January or we will be down \ud83e\udd26\ud83c\udffb\u200d\u2642\ufe0f #AVFC #VTID #UTV,#AVFC
1576340148,"Even if we go down we need to stick with Smith, its bloody frustrating to watch at the moment, keep trying the same thing with no belief #AVFC",#AVFC
1576340159,@AVFCOfficial We look like we are #doingafulham after all \ud83d\ude21\ud83d\ude21\ud83d\ude21 #AVFC,#AVFC
1576340163,Got 3 cup finals coming up #AVFC,#AVFC
1576340166,I genuinely believe Dean Smith only plays Wesley every game because he can\u2019t bare the though of wasting 22mil on a player who\u2019s done absolutely nothing for us \ud83e\uddd0 #AVFC,#AVFC
1576340184,Will Wesley ever play well again? Will Wesley ever score again? Will Wesley ever get dropped because he's turd? Who knows \ud83e\udd37\ud83c\udffc\u200d\u2642\ufe0f #AVFC,#AVFC
1576340201,"Last time an Aston Villa side came from behind to win away from home in the Premier League was August 2013, when we won 3-1 at Arsenal #AVFC",#AVFC
1576340237,@AVFC_Religion I wouldn\u2019t say massive change.... just been through that in the summer.... maybe 1 or 2.... we have quality players just need to tweak formation to give them a chance. I love smith but tactics/formation used in championship isn\u2019t working in PL #AVFC,#AVFC
1576340291,"Ffs our \""fans\"" are a joke  #AVFC",#AVFC
1576340292,What\u2019s the world coming to when a fucking moose can score and Wesley can\u2019t... what fuckery is this #AVFC,#AVFC
1576340294,Show some character and we can still get something today. #AVFC,#AVFC
1576340298,"Anyone who thinks that Kodjia is the answer to the Wesley problem needs to give their head a wobble, he ain't interested #AVFC",#AVFC
1576340305,Bring back Gabby agbonlahor! #AVFC,#AVFC
1576340322,I've got no clue what's happening but come on villa!! #AVFC,#AVFC
1576340345,STOP WHACKING THE FUCKING BALL AS SOON AS WE GET IT FOR FUCKS SAKE #AVFC,#AVFC
1576340352,I\u2019m starting to think Wesley is a bit shit at football #AVFC,#AVFC
1576340360,You'd think Lansbury would have taken his chance.. #AVFC,#AVFC
1576340372,Put kodja on man summit different can\u2019t do any worse #AVFC,#AVFC
1576340392,\u23f161' | Sheffield U. 1-0 Aston Villa\u2b05\ufe0f Mousset\u27a1\ufe0f McBuirne#AVFC #SUFC #PL #SHUAVL,#AVFC
1576340408,#AVFC #UTV 2020 CalenderOnly \u00a37 through this link!https://t.co/MImUAJescN https://t.co/z93FyNSTwU,#AVFC
1576340412,Fml Villa. FML #AVFC,#AVFC
