timestamp,text,hashtags
1576337079,#LeiNor Madders has agreed to not turn up today. Good lad \ud83d\ude09,#LeiNor
1576337089,#LeiNor Norwich looking good,#LeiNor
1576337098,#LeiNor feels like many of our matches. We seem in control then small mental lapses. #NCFC,#LeiNor
1576337105,Saturday with Premier League #pl #premierleague #FPL #FantasyPL #LeiNor #CHEBOU #FPLCommunity https://t.co/uK78Rv0QcL,#LeiNor
1576337112,"Strugglers Norwich City looking pretty good so far against second-placed Leicester City, good open game, end to end, I can see plenty of goals in this one! #LeiNor @premierleague @NorwichCityFC @LCFC",#LeiNor
1576337115,#LeiNor: 23' Godfrey is Down with what looks like a knee injury. He is recieving some treatment.@LCFC 0-0 @NorwichCityFC #Premier_League #PL #LCFC #NorwichCity,#LeiNor
1576337150,Goal!\u00a0Leicester City 0-1 Norwich City (Pukki): clockwatch \u2013 live! https://t.co/qL4AGg0jES #LeiNor,#LeiNor
1576337158,"Norwich take the lead. Pukki, through on goal, slots past Schmeichel.#LeiNor",#LeiNor
1576337161,It\u2019s a Pukki Party \ud83c\udf89 #LeiNor,#LeiNor
1576337169,Pukki scores for Norwich City! 1-0 #LeiNor,#LeiNor
1576337170,Pukki scores at King Power #PremierLeague #LeiNor,#LeiNor
1576337171,Norwich in front@LCFC 0-1 @NorwichCityFC#LeiNor,#LeiNor
1576337175,Ugh Pukki. #LeiNor,#LeiNor
1576337182,The Pukki party is back! #LeiNor,#LeiNor
1576337184,"25 minutes gone and Rodgers has changed the shape already, experiment didn\u2019t work today. Back into a 4141 with Kelechi in a wide area. #LeiNor",#LeiNor
1576337186,#NOR positing #LEI off the park here! #LeiNor,#LeiNor
1576337187,Ffs man #LeiNor,#LeiNor
1576337192,Cleansheet for Chilwell gone\ud83e\udd26\u200d\u2642\ufe0f#LeiNor,#LeiNor
1576337193,#Pukkiparty 1-0 Norwich #LeiNor,#LeiNor
1576337224,Norwich are genuinely good again. #LeiNor,#LeiNor
1576337229,\u23f1 25'Gol Pukki Leicester City 0-1 Norwich City #LeiNor,#LeiNor
1576337229,Teemu Pukki does it for the team. @NorwichCityFC #LeiNor,#LeiNor
1576337232,Leicester \ud83d\ude33 #LeiNor,#LeiNor
1576337234,Leicester need to improve ffs come on boys  #LeiNor,#LeiNor
1576337236,Pukki on the bench \ud83d\ude43 #FPL #LeiNor,#LeiNor
1576337239,What a goal from Pukki#LeiNor,#LeiNor
1576337246,Norwich the better side and now 1-0 up Pukki #LeiNor,#LeiNor
1576337247,Brendan Rodgers played himself with this starting XI tbh!#LeiNor,#LeiNor
1576337252,Norwich in front and deservedly so #LeiNor,#LeiNor
1576337266,Fabulous finish from Pukki Norwich lead 0-1 #LeiNor,#LeiNor
1576337266,Warning signs been there #LeiNor #LCFC,#LeiNor
1576337267,Pukki MOTM for Liverpool \ud83d\ude02\ud83d\ude02 #LeiNor,#LeiNor
1576337271,"First time Ndidi steps out of the pocket, @NorwichCityFC take full advantage. Pop the ball in between lines with 4 players in the space, Pukki movement too good for Cags. #LeiNor",#LeiNor
1576337272,#Pukki always a dangerous player...nice finish #LeiNor,#LeiNor
1576337285,I am heavily considering getting a Teemu Pukki shirt. I love this man. #LeiNor #norwichcity #PremierLeague,#LeiNor
1576337290,"Today Leicester are playing shit.... They are already a goal done and should they keep playing this way, they might end up disappointing #LeiNor",#LeiNor
1576337300,@BBCSport Lose today and Liverpool will be crowned#LeiNor,#LeiNor
1576337301,THE MAIN MAN #LeiNor https://t.co/ImeX7cRZgX,#LeiNor
1576337305,@livescore better behave #LeiNor https://t.co/roiSJJBgDL,#LeiNor
1576337311,Kasper's dad must be screaming at that pathetic attempt #LeiNor,#LeiNor
1576337312,Norwich looking good for their lead. Deserved. Leicester looking like it's a Tuesday night away at Stoke #LeiNor,#LeiNor
1576337323,Come on @NorwichCityFC do the right thing and give it away to @LCFC #LeiNor,#LeiNor
1576337329,Once in a life time - PUKKI!!!!!!! \ud83e\udd18\ud83e\udd18 #pldk #LeiNor #premierleague,#LeiNor
1576337338,"#LeiNor #LEINOR @LCFC is not suppose to sit deep against @NorwichCityFC , come out and play ball @LCFC",#LeiNor
1576337347,Pukki to do the Lord's work #LeiNor #lfc,#LeiNor
1576337357,Pukki what a golden player giving liverpool special presents.#LeiNor,#LeiNor
1576337359,Inheanacho almost in on goal #LeiNor #LCFC,#LeiNor
1576337366,#LeiNor: 26' There's the Opening GOAL of the Match! Teemu Pukki takes Norwich City in Lead.@LCFC 0-0 @NorwichCityFC #Premier_League #PL #LCFC #NorwichCity,#LeiNor
1576337380,\u00a1GOLLL del @NorwichCityFC !  #Pukki anota el 0 - 1\ufe0f\u20e3 al \u23f0 26.#LeiNor  #PremierLeague #Fecha17,#LeiNor
1576337382,Come onnnnnnnn #lfc #LeiNor https://t.co/IXF5jEoJnI,#LeiNor
1576337401,#Pukki has scored against #Leicester!Check us out on: https://t.co/6xDsqBBq6k#TeemuPukki #LeiNor #Norwich #leicestercity #vardy #pukkiparty #NorwichCity #football #soccer #premierleague #latest #breaking #liverpool #finland #europe #trend #trending #footy #thegoalpost #likeme https://t.co/cL2JVo5968,#LeiNor
1576337427,Leicester is losing to Norwich at home ooooooo#LeiNor,#LeiNor
1576337433,The moonin is at it again. Well in Pukki! #LeiNor #LFC,#LeiNor
1576337436,pukki's Back!!! Resigning on my fpl #LeiNor,#LeiNor
1576337449,"If @NorwichCityFC win today then, as an @LFC fan I'm going to be nauseous for the next 5 months.You could say I'm going to feel Pukki. \ud83e\udd2e#LFC #LeiNor",#LeiNor
1576337473,we need kelechi\ud83d\udd03harvey #lcfc #LeiNor,#LeiNor
1576337495,Pukki doing the Lord's work \ud83e\udd70 #LeiNor,#LeiNor
1576337496,Leicester we are not jokes o \ud83d\ude02#LeiNor,#LeiNor
1576337502,"Emiliano Buendia has assisted Teemu Pukki 5 times in the Premier League this season, the most frequent assister-scorer combination in the league.A surprise Norwich lead. \ud83c\udde6\ud83c\uddf7\ud83c\uddeb\ud83c\uddee #LeiNor https://t.co/qQt0InBRta",#LeiNor
1576337534,Norwich really play some nice football #LeiNor,#LeiNor
1576337540,Fight #LeiNor,#LeiNor
1576337568,Now don't give up a 1-0 lead like last week #ncfc #otbc #LeiNor,#LeiNor
1576337578,Fuck ihennacho. What a tosser. #LeiNor,#LeiNor
1576337612,"Play to the whistle, simples #LeiNor #LCFC",#LeiNor
1576337616,"Since last season began, Pukki has scored more league goals than any player in the four tiers of English football \u27a1\ufe0fHe\u2019s 9/1 to score next in #LeiNor",#LeiNor
1576337631,FFS!!! Surely the ref would use the VAR monitor for this sort of incident???? \ud83e\udd28\ud83d\ude10 #LeiNor,#LeiNor
1576337633,Leicester are a bunch of scumbag players @LCFC pathetic unsportsmanship #LeiNor,#LeiNor
1576337633,Parte is about to end\ud83d\ude02\ud83d\ude02 #LeiNor,#LeiNor
1576337642,Pukki backing to life again after all of us sold him\ud83d\ude05\ud83d\ude05\ud83d\ude05#LeiNor #pukki #Vardy #vardpol,#LeiNor
1576337645,#LeiNor Ienacho Nigerian piece of shit cheat - ZERO sportsmanship,#LeiNor
1576337645,Iheanacho: I wanna know that personNdidi: cool down nna. Them go chop card #LeiNor,#LeiNor
1576337652,Pukki vs (Vardy &amp; Maddison) #LeiNor,#LeiNor
1576337655,So @premierleague its ok to kick and stamp on a player then!! #LeiNor !!!??????? @BBCSport @StringerSport,#LeiNor
1576337662,"Most useful players in the season so far Premier League:1.  @ricbpereira @LCFC 615,4pts2. @DeBruyneKev @ManCity 569,6pts3. @Madders10 #Leicester 500,6pts#premierleague#LeiNor https://t.co/i7ys2n3LEe",#LeiNor
1576337676,"Iheanacho the \""fraud\"" not giving the ball back to Norwich after they kicked it out of play.....he's got previous when he deliberately missed against City last year \ud83d\ude44 #LITTLESHIT \ud83e\udd2c #LeiNor",#LeiNor
1576337676,Zimmerman Dangerous game is hot Arrons #LeiNor Cantwell booked #VAR involved nothing doing https://t.co/21gSlwpXuE,#LeiNor
1576337680,#LeiNor: 30' Stats Till Now!@LCFC 0-1 @NorwichCityFC #Premier_League #PL #LCFC #NorwichCity https://t.co/gnO3nUTbpF,#LeiNor
1576337687,Racism is alive #LeiNor,#LeiNor
1576337689,Iheanacho you rat #LeiNor,#LeiNor
1576337694,Pukki gives Norwich a shock lead against Leicester \ud83d\ude2f#LeiNor #PL #EPL,#LeiNor
1576337698,@Madders10 class putting that out \ud83d\udc9b\ud83d\udc9a#LeiNor,#LeiNor
1576337706,Classy @Madders10 #LeiNor,#LeiNor
1576337708,Nice one Pukki! Hoping @NorwichCityFC upsets the apple cart today! #LeiNor https://t.co/tXQiVX58GQ,#LeiNor
1576337713,Lots of heat in this game. #LeiNor,#LeiNor
1576337720,"Iheanacho is brought down just outside the box. Cantwell is given a yellow card in the aftermath, as a VAR check confirmed there would be no red card.#LeiNor https://t.co/4p10kW31mz",#LeiNor
1576337720,Come on @NCFC__News we are rooting for you @LFC #YNWA  #JFT96 #LeiNor,#LeiNor
1576337722,The way the Norwich players behaved then was DISGUSTING #LeiNor,#LeiNor
1576337724,How is not a free kick? #LeiNor #LCFC,#LeiNor
1576337739,Liverpool gods are presently at work over Leicester City. #LeiNor,#LeiNor
1576337740,"Iheanacho is such a twat for doing that, what\u2019s happened to sportsmanship? #LeiNor",#LeiNor
1576337750,Ndidi you somebody coming to Iheanacho rescue. Brothers keeper. #LeiNor,#LeiNor
1576337758,Ref\u2019s had a mare \ud83d\ude02 #LeiNor,#LeiNor
1576337760,Does the first letter of \u2018adjudged\u2019 exist outside football? #LeiNor,#LeiNor
1576337762,"Exactly what this game needed to stir them up, that is a bit of afters, as it sounded like we were sleep walking to a defeat...... #LeiNor",#LeiNor
1576337766,Unreal shithousery from @67Kelechi #LeiNor,#LeiNor
1576337768,That's Leicester Clean Sheet up in smoke! \ud83d\udca8Pukki Party \u2764\ufe0fLeicester 0-1 NorwichRemoving S\u00f6y\u00fcnc\u00fc for Kelly 2 weeks ago is one of the very few decent decisions I made this season in @OfficialFPL(Unless that turk scores a header)#FPL #LeiNor #pukkiparty #Vardy https://t.co/Ftem4oAUnm,#LeiNor
1576337779,Iheanacho learned well from Catalan sportsmanship I see. Fucking idiot. #LeiNor,#LeiNor
1576337780,@67Kelechi Is a prick for that #LeiNor,#LeiNor
1576337783,#LeiNor: 33' Todd Cantwell Booked.@LCFC 0-1 @NorwichCityFC #Premier_League #PL #LCFC #NorwichCity,#LeiNor
1576337796,He's back!! King \ud83d\udc51 pukki #LeiNor https://t.co/cTrAORWRiw,#LeiNor
1576337799,Norwich players are determined#LeiNor,#LeiNor
1576337800,"That Cantwell guy deserves a red card, idiot put his hands on my nigga @67Kelechi We go wait for am for Wetheral junction\ud83d\ude20\ud83d\ude20 #Leicester #LeiNor",#LeiNor
1576337801,Leicester players don't know how to respond! #LeiNor,#LeiNor
1576337822,"This referee is a very very poor referee. The foul on Ihenenacho deserved at least a yellow card, a free kick or a Red card \ud83d\ude44 #LeiNor",#LeiNor
1576337825,What an absolute CUNT Iheanacho is for trying to go through and score then! Playing on to the whistle was fair enough but once the ball has been played out by a Norwich player so the players can get treatment the sportsman-like thing to do is give the ball back #LeiNor,#LeiNor
1576337840,"The co commentator in the Leicester game just said \"" I cant tell you how good that ball was \"" What isnt that  the point of him being there ? #LeiNor",#LeiNor
1576337843,"How Tom Cantwell is still on the pitch after grabbing Iheanacho's neck still baffles me, I am sure I it was a black man who did that, he would have been crucified or shot or sent off!! #PL #LeiNor",#LeiNor
1576337869,"Leicester City Vs Norwich City, Join me Streaming it Live on Mobile Phone Link to Stream\u2b07\ufe0f\u2b07\ufe0f\u2b07\ufe0fhttps://t.co/7xys0F7Ln5It is Premier League #LeiNor https://t.co/TevbhTGOBN",#LeiNor
1576337871,Gooooooal \u26bd #LeiNor \ud83d\udc99\ud83e\udd8a #LCFC,#LeiNor
1576337878,Vardy! 1-1 Leicester City #LeiNor,#LeiNor
1576337881,Goal!\u00a0Leicester City 1-1 Norwich City (Vardy): clockwatch \u2013 live! https://t.co/qL4AGg0jES #LeiNor,#LeiNor
1576337886,Get in Jamie Vardy #LeiNor,#LeiNor
1576337887,#LeiNor: Can Leicester City Equalize in this Half?\ud83e\udd14@LCFC 0-1 @NorwichCityFC #Premier_League #PL #LCFC #NorwichCity,#LeiNor
1576337900,This Leicester team is unstoppable #LeiNor,#LeiNor
1576337907,1-1 Vardy!!! #LeiNor,#LeiNor
1576337910,@vardy7 is deadly in front of goals #LeiNor,#LeiNor
1576337915,Vardy scores the equaliser #LeiNor,#LeiNor
1576337928,Vardyyyyyyyyy #LeiNor #LCFC,#LeiNor
1576337934,\u26bd\ufe0f GOOOOOOOOOOLLLLLL!!!\ud83d\udd25JamieVardy38' Leicester City 1-1 Norwich City #LeiNor https://t.co/RNiSd6voCZ,#LeiNor
1576337941,Make that 9 in a row!!!#LeiNor #LCFC #MyPLMornings #PL,#LeiNor
1576337945,9 in a row...#LeiNor,#LeiNor
1576337954,Jamie Vardy 1-1 might be an own goal! #LeiNor,#LeiNor
1576337955,What were Norwich thinking? You\u2019ll come to King Power stadium and dominate play and expect that they\u2019ll not concede? #LeiNor,#LeiNor
1576337957,This is just annoying..why did Rodgers sub off Iheanacho?#LeiNor,#LeiNor
1576337958,Krul is awful. Awful goalkeeper. Don't know how he plays in the premier League. #LeiNor,#LeiNor
1576337964,"Following the goal, #lcfc have made a change.#LeiNor https://t.co/2t59ofeeTR",#LeiNor
1576337965,#LeiNor: 38' YES THEY CAN! Jamie Vardy Scores and Leicester City Equalize!!@LCFC 1-1 @NorwichCityFC #Premier_League #PL #LCFC #NorwichCity https://t.co/gnO3nUTbpF,#LeiNor
1576337975,Also how cute is it that both the #LeiNor and #BarcaSociedad matches are going the exact same way for both my teams \ud83d\ude02,#LeiNor
1576337978,Is this the Pukki after party or somet ffs #LeiNor,#LeiNor
1576337988,"Ofcourse Vardy scores for Leicester... Boy,has he got some form \ud83d\udd25\ud83d\udd25#LeiNor [1-1]",#LeiNor
1576337989,9 IN 9 FOR VARDY!!!#LeiNor,#LeiNor
1576337993,Vardy can't stop scoring; his EPL goal number 17 of the season. #LeiNor,#LeiNor
1576338003,\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02That moment alone entertained me more than WWE did in long long time#LeiNor https://t.co/DLnguDE12i,#LeiNor
1576338005,Someone tell #Norwich that we all need #Leicester to win today! \ud83d\ude29#LeiNor,#LeiNor
1576338006,\u23f1 25'GOOOOLLLL Jamie Vardy Leicester City 1-1 Norwich City #LeiNorhttps://t.co/ylE0V9mVHo,#LeiNor
1576338007,@premierleague Vardy MADDISON \u26bd #fpl #LeiNor,#LeiNor
1576338008,Jamie Vardy to score is now inevitable. #LeiNor,#LeiNor
1576338009,YESSSS!IT'S THAT MAN VARDY AGAIN9\u20e3 IN A ROW#lcfc #LeiNor,#LeiNor
1576338010,Vardy! 1-1#LeiNor https://t.co/FJapnjendx,#LeiNor
1576338017,#LeiNor Krull own goal 1-1,#LeiNor
1576338026,Right decision to take Kelechi off there. Poor sportsmanship from the lad #LeiNor,#LeiNor
1576338029,I should have just captained Vardy !! FFS !! #LeiNor,#LeiNor
1576338029,#LeiNorGOAL - Leicester 1-1 Norwich https://t.co/U9h5Q68EAN via @BBCSport,#LeiNor
1576338035,Vardy again!!! #LeiNor,#LeiNor
1576338036,\u23f1 36'GOOOOLLLL Jamie Vardy Leicester City 1-1 Norwich City #LeiNorhttps://t.co/ylE0V9mVHo,#LeiNor
1576338039,Its........... Jamie Vardy...... Again.#LeiNor #PremierLeague,#LeiNor
1576338041,Tim Krul OG! rather than Vardy goal #LeiNor,#LeiNor
1576338042,Goal - VARDYAssist - MADDISONLeicester 1-1 Norwich (38 mins)#LeiNor,#LeiNor
1576338054,\u00a1GOLLL del @LCFC !  #Vardy anota el 1\ufe0f\u20e3 - 1 al \u23f0 38.#LeiNor  #PremierLeague #Fecha17,#LeiNor
1576338057,Norwich plays with soo much confidence #LeiNor,#LeiNor
1576338057,\ud83d\udca5\u26bd\ufe0f\ud83e\udd45\ud83d\udca5 Another goal for @vardy7!  #LeiNor,#LeiNor
1576338059,YES!! @vardy7 MY MAN!! GOAAAAL @LCFC!!\u26bd #LeiNor,#LeiNor
1576338063,Vardy... that\u2019s 9 #LeiNor,#LeiNor
1576338066,"GOAL ! Vardy's Party 1-1 Pukki's Party (38\"")\u26bd\ufe0f : Vardy\ud83c\udd70\ufe0f : Madisson#FPL #GW17 #LeiNor &lt;Admin #H17&gt;",#LeiNor
1576338072,"@michaeljbailey I\u2019m sorry but this is absolute nonsense. You should not expect the ball back if you knock the ball out so your OWN player can get treatment. It\u2019s a physical game, if he can\u2019t handle it tough. Referees told to stop games in event of serious injuries. Find that infuriating #LeiNor",#LeiNor
1576338082,Iheanacho should have given that ball back to #Norwich team #LeiNor,#LeiNor
1576338084,"2 match days ago, Iheanacho was the hero for Leicester as he scored a stoppage time winner vs Everton now he's been substituted at 40mins against Norwich. Football is crazy!!! #LeiNor",#LeiNor
1576338089,Barcelona and Leicester scored at the exact same time to make it 1 - 1 \ud83e\udd14\ud83e\udd14\ud83e\udd14 #LeiNor,#LeiNor
1576338092,GOAL!!!Leicester 1-1 Norwich (38 mins)Leicester equalise. Vardy flicks on Maddison's corner and the ball goes in via Krul \ud83d\ude0d\ud83d\udd25\u26bd  #LeiNor  https://t.co/sD3rUmgNOH,#LeiNor
1576338092,@premierleague @LCFC can't be stopped this season#LeiNor,#LeiNor
1576338099,Will be Krul if they don't give it to Vardy #LeiNor #LCFC,#LeiNor
1576338106,Why was iheanacho substituted?#LeiNor,#LeiNor
1576338112,On the away side we have #PukkiParty and on the home side we have #PartybyVardy\ud83c\udf8a#EPL #FPL #LeiNor,#LeiNor
1576338122,Not surprised that Iheanacho was hooked for Gray! #LeiNor,#LeiNor
1576338133,"So my boyfriend is watching football and I asked him which teams are playing. He answered \""leister vs Norway\"" #LeiNorAnd now I can't stop laughing \ud83d\ude02 Didn't know that Norway plays in the premier league",#LeiNor
1576338136,Now thats what we all wanted to see at the king power stadium #LeiNor,#LeiNor
1576338142,Who can stop Vardy? #LeiNor,#LeiNor
1576338142,@vardy7 captain Fantastic \ud83d\udd25\ud83d\udd25\ud83d\udd25 #fpl #leicestercity #LeiNor,#LeiNor
1576338143,Its.... Jamie #Vardy joining the #pukkiparty #FPL Capitano delight \u2764\ufe0fYeh Dil Maange Mooooore!#LeiNor #ChatShitGetBanged #VardyParty https://t.co/Zy0DGvgHUd,#LeiNor
1576338145,I\u2019m sorry but that was a clear OG. #fpl #LeiNor,#LeiNor
1576338152,Gone down as a Krul OG #LeiNor,#LeiNor
1576338166,Fair play to Brendan Rogers for hooking Iheanacho for his lack of fair play. #LeiNor,#LeiNor
1576338183,Madders clapped for the assist! #LeiNor https://t.co/RLXrWpakKG,#LeiNor
1576338193,1-1 back in the game after a slow start. Vardy or Krul own goal not sure. Nevertheless 1-1 thankfully #lcfc #LeiNor,#LeiNor
1576338200,I beg you @NorwichCityFC \ud83d\ude4f\ud83c\udffe\ud83d\ude4f\ud83c\udffe\ud83d\ude4f\ud83c\udffe#LeiNor,#LeiNor
1576338212,That Iheanacho sub was weird.. #LeiNor,#LeiNor
1576338213,"From a corner, Vardy headed towards goal - and via a huge deflection off Krul - it went in! #LeiNor https://t.co/lQInISiqOM",#LeiNor
1576338218,He\u2019s at it again xVardy 1-1 \u26bd\ufe0f#FPL#LeiNor https://t.co/QvzEVxmj66,#LeiNor
1576338219,"Just can\u2019t take #Vardy seriously as a #PremierLeague striker ,,, #LeiNor",#LeiNor
1576338246,I said VARDY is going to break his own record! Wait for it #FPL #LeiNor,#LeiNor
1576338250,"Jamie Vardy has  now scored in each of his last 9 PL games, just 2 off the record which he set in 2015.#LeiNor https://t.co/LYxE8a66bh",#LeiNor
1576338261,"I'm a white beta sissy male, who should I ride my 7 inch black dildo over? #cumtribute #virgin #twitch #sissy #findom #femdom #LEAGUEOFLEGENDS #streaming #live #ArianaGrande #black #7rings #youtube #SniperGang #LeiNor #LIVWAT #porn #Brexit",#LeiNor
1576338291,Don\u2019t Tim Krul because I\u2019ll never be that #LeiNor Tim Krul to Jamie Vardy #Leicester Vardy tries to claim it https://t.co/IHR6wP4Ssu,#LeiNor
1576338304,17 goals in 17 league games for @vardy7 #LeiNor,#LeiNor
1576338304,Of course we weren't gonna lead for long. If @NorwichCityFC don't spend in January I'm gonna come takeover the team. #LeiNor #ncfc,#LeiNor
1576338309,Need to pukki to grab another #LeiNor,#LeiNor
1576338318,Jamie the Fox does it in a sleak way like Jamie Foxx. It had to be Jamie Vardy! @LCFC @vardy7 #LeiNor,#LeiNor
1576338359,@Ayoolu_wa Me wey I dey watch goal rush for ss3 jeje. #LeiNor,#LeiNor
1576338364,Be home at midnight at this rate. Christ. #LeiNor,#LeiNor
1576338369,Things FPL players Want to seeVARDYVARDYVARDY@OfficialFPL #LeiNor https://t.co/5mtgGdDj4v,#LeiNor
1576338383,#JamieVardy's having a party! #Vardy has now scored in 9 consecutive #PremierLeague games after scoring against #Norwich!Check us out on: https://t.co/6xDsqBBq6k#LeiNor #LeicesterCity #Leicester #NorwichCity #LeicesterNorwich #england #football #soccer #latest #southgate https://t.co/XDHHJ2Mvw7,#LeiNor
1576338443,"After review, the Premier League Goal Accreditation Panel have awarded Leicester\u2019s 1st goal as an own goal to Krul. Vardy is therefore awarded the assist#FPL #LeiNor",#LeiNor
1576338455,#LeiNor Maddison Studs up lucky nothing given. Foot high studs out. Did contact ball but he knew what he was doing on Tetty,#LeiNor
1576338458,If Leicester stop Liverpool from winning the league I'll get a Jamie Vardy tattoo#Premier_League #football #FPL #Liverpool #LeiNor #Leicester,#LeiNor
1576338459,Why does Jamie Vardy have points even though it wasn't his goal? #LeiNor,#LeiNor
1576338478,Scrappy game #LeiNor,#LeiNor
1576338492,Another fucking set piece ffs #LeiNor,#LeiNor
1576338525,@premierleague #LeiNor #Leicester have a team full of dirty fvcking simulating pricks. The ref is falling for the play acting constantly. Just pathetic awful gamesmanship. Brendan should be ashamed of his twats,#LeiNor
1576338559,"Is that @LCFC goal Krul\u2019s (og), Vardy\u2019s or Harry Kane\u2019s? #LeiNor #bbcfootball",#LeiNor
1576338562,"For container classes, offices and stalls Talk to MAURU Containers for more inquiries.Website: https://t.co/l8KvhiDrMPEmail: sales@maurucontainers.co.kephone: +254723112578#hbrfanzone #LeiNor #KOTLoyals #KisiiKatambe #Shujaa https://t.co/iB6x02HIQO",#LeiNor
1576338642,GOAL!!!Leicester 1-1 Norwich (38 mins)Leicester equalise. Vardy flicks on Maddison's corner and the ball goes in via Krul \ud83d\ude0d\ud83d\udd25\u26bd   #PremierLeague #LeiNor https://t.co/HC6wFD63Uw,#LeiNor
1576338644,"For container classes, offices and stalls Talk to MAURU Containers for more inquiries.Website: https://t.co/ZezUVdMo8zEmail: sales@maurucontainers.co.kephone: +254723112578#LeiNor #hbrfanzone #KOTLoyals #KisiiKatambe #Shujaa #IsabellaByKaydexFtNaiboi https://t.co/juwcVRMb3L",#LeiNor
1576338652,Level at the interval.#LeiNor,#LeiNor
1576338678,@LCFC HT: Leicester City 1-1 Norwich City #LeiNor\ud83e\udd8a Still work for the Foxes to do in the second-half.\ud83d\udd35 #LCFC are now 67.1% to claim the three points against #NCFC. Markets here: https://t.co/cwErkRCybI,#LeiNor
1576338714,Leicester 1 vs 1 NorwichFirst Half Thoughts-Vardy is in the form of his life...Again-Leicester are title contenders -Teemu Pukki is a good finisher-Maddison is a gem-Ndidi is his brothers keeper!An exciting game...#LeiNor,#LeiNor
