timestamp,text,hashtags
1576338805,This man! \ud83e\udd29Teemu Pukki has scored 3\ufe0f\u20e38\ufe0f\u20e3 league goals since the start of last season \ud83d\udcab#NCFC #LEINOR https://t.co/xs9OFTl4VY,#NCFC
1576338918,"Playing really well, good in possession, creating chances, score a fantastic goal... don\u2019t bother marking the top goal scorer in the premier on a corner #NCFC https://t.co/E4NmdvQR53",#NCFC
1576338982,"Fantastic first half display, why can\u2019t we play like that in the games that really matter the 6 pointers, Watford, Villa and the saints #NCFC",#NCFC
1576339098,Very good first half but we said that last week... hopefully can continue it in the second half\ud83d\udcaa\ud83d\udd30#LEINOR #NCFC,#NCFC
1576339144,"@AdamBrandon84 You seen where Maddison took the corner from, too? I know the ball only has to overhand the quadrant, but it shouldn\u2019t have stood for me #NCFC",#NCFC
1576339183,I\u2019d break the bank and sign Pukki for next season. Absolute beast! #NCFC #SUFC,#NCFC
1576339186,"Played really well, but marking Vardy like that is crazy. #NCFC",#NCFC
1576339282,Much better half than anticipated. Scoring when on top has eluded #NCFC at crucial moments but the opener was deserved. Conceding to a set piece is depressingly predictable though. Like last week LCFC will improve after the break. If we start slow again then the game will be over,#NCFC
1576339435,A good insight into Maddison that half and how the mask slips from time to time. Puts the free kick out and shows good sportsmanship. Then leaves a horrible one on Tettey (a player he knows and likes) after an innocuous coming together. #NCFC,#NCFC
1576339455,"That\u2019s a really poor goal to concede. Marking non existent, absolute howler from Krul too. We don\u2019t help ourselves. #NCFC",#NCFC
1576339532,"that late challenge on Tettey though was bad.... He's a lucky boy!#VAR need to explain why no action, it's exactly the type of thing a referee should be checking on a screen pitch side.Shake hands with Tetts and hope Madds doesn't punish us now!#NCFC",#NCFC
1576339769,"should\u2019ve signed him, look just how good he is! #NCFC",#NCFC
1576339903,Love it when you check your phone and it's great news #dopaminehit #NCFC https://t.co/lWQAiZeRYJ,#NCFC
1576339950,Need a massive 2nd half from #NCFC.  Not so much for the dropped points but to halt the #LCFC form.Had more confidence in us beating Man City than Leicester. Really tought game that will be.,#NCFC
1576340056,@JackReeveTNC @TalkNorwichCity There\u2019s absolutely no way that should stand #NCFC https://t.co/tqjl7G3o9G,#NCFC
1576340084,"My stream has gone down, where\u2019s everyone watching? Cheers #NCFC",#NCFC
1576340253,"3,254 #NCFC fans at The King Power Stadium today. \ud83d\udc4f\ud83c\udffc\ud83d\udc4f\ud83c\udffc\ud83d\udc4f\ud83c\udffc[Via @AWPRCO] https://t.co/BZ0FGEq6lY",#NCFC
1576340356,"3\u20e38\u20e3- Since the start of last season, Teemu Pukki has scored more league goals than any other player in England's top four tiers. PUKKI PARTY #NCFC https://t.co/gjueOuBDks",#NCFC
1576340646,Can we get Maddison to take this for us? #NCFC,#NCFC
1576340694,Love to see #NCFC actually finish strong and get the points,#NCFC
1576340801,Sincerely hope that ball is inside the quadrant @Madders10... \ud83d\ude09 #NCFC https://t.co/mIXBd6vzR3,#NCFC
1576341065,Sincerely hope the linesman didn\u2019t miss this ball outside the quadrant... \ud83d\udc40#NCFC https://t.co/6AUCfsLfzL,#NCFC
1576341317,Wow! VAR in our favour \ud83d\ude31 #NCFC,#NCFC
1576341370,How is it #NCFC seem to be able to compete better with a better team?,#NCFC
1576341383,EMI what a diamond!I tell you folks we've got ourselves an absolute cracker here \ud83d\udca5\ud83e\udd70\ud83d\udca5\ud83e\udd70\ud83d\udc9b\ud83d\udc9a\ud83d\udc9bHasn't played every game still settling in! but has 5 assists \ud83e\udd70#NCFC love him to score todayX,#NCFC
1576341790,Come on lads #NCFC https://t.co/iBdSAOuYZl,#NCFC
1576341825,@MenInBlazers Season defining for #NCFC too chaps...,#NCFC
1576341989,Onel Hernandez on for Todd Cantwell on 85 mins for @NorwichCityFC @talkSPORT #NCFC https://t.co/oUadO60NZQ,#NCFC
1576342049,"DRIVERS | As the end of the match approaches, road blocks will soon be back in place on Raw Dykes Road so fans can safely leave the stadium. #NCFC #Leicester @ATCLeicester #LCFC https://t.co/vzcViP1Eo9",#NCFC
1576342084,The whole #NCFC team hanging on to this point like https://t.co/vuZNKtws95,#NCFC
1576342174,Marco Stiepermann on for Tom Trybull on 86 mins for @NorwichCityFC @talkSPORT #NCFC,#NCFC
1576342447,Sounds like a well earned point!! Well done lads was not expecting that!!!!!#NCFC,#NCFC
1576342521,"You\u2019re welcome, Liverpool. \ud83d\udd30#NCFC",#NCFC
1576342541,The lads can hold their heads high this weekend. Brilliant performance against a top team. Must find some consistency now. Loved @Madders10 sportsmanship from the free kick. Not so keen on the brilliant corner though \ud83d\ude09 Excellent support from the Y'army \ud83d\udc4f\ud83c\udffd#OTBC #NCFC #LCFC,#NCFC
1576342549,Brilliant point away from home. #NCFC #OTBC,#NCFC
1576342549,Brilliant point. Well done lads #NCFC,#NCFC
1576342553,Great point for Norwich \ud83d\udc4d #NCFC #OTBC,#NCFC
1576342572,Beating city and drawing with Leicester. Your efforts are appreciated #NCFC,#NCFC
1576342587,#NCFC giving #LCFC a lesson in football \ud83c\udfa3,#NCFC
1576342592,Great point well played #NCFC #OTBC #COYY \ud83d\udc4f\ud83c\udffb\ud83d\udc4f\ud83c\udffb\ud83d\udc9b\ud83d\udc9a,#NCFC
1576342605,NICE WORK BOYSSSS #NCFCA great 1 point against Leicester,#NCFC
1576342620,I think a point is a result and a half for the Canaries!! #NCFC #LeiNor #OTBC,#NCFC
1576342624,"Can\u2019t say I saw it coming, but what a result! Great defensive performance. Don\u2019t write off #NCFC just yet.",#NCFC
1576342630,YES!! Ya beauties!!! @NorwichCityFC #NCFC #Canaries \ud83d\ude02\ud83d\ude02\ud83d\ude02,#NCFC
1576342634,Some guts for once excellent point #NCFC,#NCFC
1576342643,Great point but do feel sorry for Krul..just our luck as 3 points would of been \ud83d\udc4c\ud83c\udffb Well done lads #NCFC,#NCFC
1576342659,"Excellent away point for Norwich today, well played and well deserved \ud83d\udd30 #NCFC #OTBC @NorwichCityFC",#NCFC
1576342662,What a result. Well fought #NCFC #COYY #OTBC,#NCFC
1576342670,You gotta love a canary \ud83d\udc4f\ud83d\udc4d\u26bd\ufe0fThanks to the pride of East Anglia from @LFC  #YNWA #NCFC,#NCFC
1576342684,A very well deserved point away from home against the second best team in the league \ud83d\udc4c#NCFC \ud83d\udc9a\ud83d\udc9b#LEINOR,#NCFC
1576342731,Excellent result. Happy with that. Nervous at the end though. #NCFC,#NCFC
1576342749,"A precious Premier League point for #NCFC. 3,254 City supporters here to see it. I wondered how many of them expected their team to get anything from this one? #canarycall now on @BBCNorfolk with @BobRutler &amp; Leon Barnett https://t.co/zKExLapMDJ",#NCFC
1576342757,Pukki Party &gt; Vardy Party.That was fun. #COYY #NCFC,#NCFC
1576342758,Fancy ending Leicester\u2019s run of 8 game winning streak and Vardy\u2019s 8 game goal scoring streak?Norwich City:#LEINOR #NCFC https://t.co/nGCEMwV218,#NCFC
1576342760,Priceless point but I feel annoyed we haven\u2019t got all three. Take our chances and we win that. #NCFC,#NCFC
1576342810,Really well deserved point #NCFC. Solid and creative for 90 minutes? Impressive improvement.,#NCFC
1576342846,"Fearing the worst this afternoon, but thoroughly deserved that point. Unlucky not to get all 3. #NCFC",#NCFC
1576342849,- Get thumped by Liverpool- Beat Man City- Hold Leicester to a draw away@LFC you're very welcome #LFC #NCFC,#NCFC
1576342932,FT 1-1:- Credit to the boys for how they played and to get a result away to Leicester- We did very well to hold on to that point and if we took some chances we could have won today- Now we need to luck to build on this performance and pick up some form over Christmas#NCFC https://t.co/ISJ23da0G4,#NCFC
1576342943,A well earned point! \ud83d\udcaa\ud83c\udffc\u2705[Via @nevtownsend] #NCFC https://t.co/rvxK30WeZ9,#NCFC
1576342962,Very good point. Now we need to carry this on next week. Can\u2019t keep playing well against big team and bottle against the little ones. Up the Nodge!!! #NCFC,#NCFC
1576342964,Great point that. Still believe we will survive #NCFC,#NCFC
1576342976,"Now if only we can be more consistent and I\u2019ll be more confident in terms of staying up. Decent results against Man City, Leicester and Arsenal but shite results against Villa, Southampton and Watford. Only 3 points behind Saints and Villa so the only way is up #NCFC",#NCFC
1576342979,"@NorwichCityFC That is what supporters want to see, the fight #NCFC",#NCFC
1576343024,"Good result from the boys today, must do well over Christmas #Believe #NCFC",#NCFC
1576343084,"What an absolutely cracking result that is for #NCFC at Leicester, a frantic game with plenty of drama - and Norwich even had chances to win it. Buendia with some beautiful passes in the mix today. Draw probably a fair result overall.",#NCFC
1576343148,Things guaranteed in life:\ud83d\udc80Death\ud83d\udcb0 Taxes\ud83d\udc10 Teemu Pukki scoring goals#LEINOR #NCFC https://t.co/0HIiniVmYK,#NCFC
1576343213,Cracking point and performance... Gotta build on that. #OTBC #NCFC,#NCFC
1576343242,Again @louiseckenny - you\u2019re welcome \ud83e\udd23\ud83e\udd23\ud83d\udc9b\ud83d\udc9a #OTBC #NCFC,#NCFC
1576343280,Cracking point that is! Let\u2019s keep it going \ud83d\udd30 #NCFC,#NCFC
1576343281,Poor performance from #lcfc credit to #NCFC for coming and playing football instead of parking the bus....,#NCFC
1576343302,"Great point #NCFC \ud83d\udc4f subs needed to be earlier though players were fucked, could of nicked all 3! \ud83d\udd30",#NCFC
1576343315,"Great game of football that, well done lads vast improvement from last Sunday #NCFC",#NCFC
1576343315,YASSSS BOYSWE ARE PROUDA FINE CLUB INDEED #NCFC,#NCFC
1576343321,STATS (that matter):Big chances: 0-1Dribbles completed: 12-13Aerial Duels Won: 12-16.Dominated Leicester today.#NCFC #LCFC,#NCFC
1576343344,"We\u2019re not done yet, up the Nodge \ud83d\udc9b\ud83d\udc9a #NCFC",#NCFC
1576343401,Emiliano Buendia created 5 of Norwich\u2019s 7 chances against Leicester \ud83d\udd11 5 Chances Created \ud83c\udd70\ufe0f 1 Assist #NCFC https://t.co/uKy6BN1uNv,#NCFC
